nodes
7296,sintetic,0,y,96,x,72
9974,sintetic,0,y,74,x,99
1942,sintetic,0,y,42,x,19
7297,sintetic,0,y,97,x,72
9975,sintetic,0,y,75,x,99
1943,sintetic,0,y,43,x,19
7298,sintetic,0,y,98,x,72
9976,sintetic,0,y,76,x,99
1944,sintetic,0,y,44,x,19
7299,sintetic,0,y,99,x,72
9977,sintetic,0,y,77,x,99
1945,sintetic,0,y,45,x,19
7300,sintetic,0,y,0,x,73
9978,sintetic,0,y,78,x,99
1946,sintetic,0,y,46,x,19
7301,sintetic,0,y,1,x,73
9979,sintetic,0,y,79,x,99
1947,sintetic,0,y,47,x,19
7302,sintetic,0,y,2,x,73
9980,sintetic,0,y,80,x,99
1948,sintetic,0,y,48,x,19
7303,sintetic,0,y,3,x,73
9981,sintetic,0,y,81,x,99
1949,sintetic,0,y,49,x,19
7304,sintetic,0,y,4,x,73
9982,sintetic,0,y,82,x,99
3714,sintetic,0,y,14,x,37
1037,sintetic,0,y,37,x,10
6392,sintetic,0,y,92,x,63
3715,sintetic,0,y,15,x,37
1038,sintetic,0,y,38,x,10
6393,sintetic,0,y,93,x,63
3716,sintetic,0,y,16,x,37
1039,sintetic,0,y,39,x,10
6394,sintetic,0,y,94,x,63
3717,sintetic,0,y,17,x,37
1040,sintetic,0,y,40,x,10
6395,sintetic,0,y,95,x,63
3718,sintetic,0,y,18,x,37
1041,sintetic,0,y,41,x,10
6396,sintetic,0,y,96,x,63
3719,sintetic,0,y,19,x,37
1042,sintetic,0,y,42,x,10
6397,sintetic,0,y,97,x,63
3720,sintetic,0,y,20,x,37
1043,sintetic,0,y,43,x,10
6398,sintetic,0,y,98,x,63
3721,sintetic,0,y,21,x,37
1044,sintetic,0,y,44,x,10
6399,sintetic,0,y,99,x,63
3722,sintetic,0,y,22,x,37
1045,sintetic,0,y,45,x,10
6400,sintetic,0,y,0,x,64
3723,sintetic,0,y,23,x,37
1046,sintetic,0,y,46,x,10
6401,sintetic,0,y,1,x,64
3724,sintetic,0,y,24,x,37
1047,sintetic,0,y,47,x,10
6402,sintetic,0,y,2,x,64
3725,sintetic,0,y,25,x,37
1048,sintetic,0,y,48,x,10
6403,sintetic,0,y,3,x,64
3726,sintetic,0,y,26,x,37
1049,sintetic,0,y,49,x,10
6404,sintetic,0,y,4,x,64
3727,sintetic,0,y,27,x,37
1050,sintetic,0,y,50,x,10
6405,sintetic,0,y,5,x,64
3728,sintetic,0,y,28,x,37
1051,sintetic,0,y,51,x,10
6406,sintetic,0,y,6,x,64
3729,sintetic,0,y,29,x,37
1052,sintetic,0,y,52,x,10
6407,sintetic,0,y,7,x,64
3730,sintetic,0,y,30,x,37
1053,sintetic,0,y,53,x,10
6408,sintetic,0,y,8,x,64
3731,sintetic,0,y,31,x,37
1054,sintetic,0,y,54,x,10
6409,sintetic,0,y,9,x,64
3732,sintetic,0,y,32,x,37
1055,sintetic,0,y,55,x,10
6410,sintetic,0,y,10,x,64
3733,sintetic,0,y,33,x,37
1056,sintetic,0,y,56,x,10
6411,sintetic,0,y,11,x,64
3734,sintetic,0,y,34,x,37
1057,sintetic,0,y,57,x,10
6412,sintetic,0,y,12,x,64
3735,sintetic,0,y,35,x,37
1058,sintetic,0,y,58,x,10
6413,sintetic,0,y,13,x,64
3736,sintetic,0,y,36,x,37
1059,sintetic,0,y,59,x,10
6414,sintetic,0,y,14,x,64
3737,sintetic,0,y,37,x,37
1060,sintetic,0,y,60,x,10
6415,sintetic,0,y,15,x,64
3738,sintetic,0,y,38,x,37
1061,sintetic,0,y,61,x,10
6416,sintetic,0,y,16,x,64
3739,sintetic,0,y,39,x,37
1062,sintetic,0,y,62,x,10
6417,sintetic,0,y,17,x,64
3740,sintetic,0,y,40,x,37
1063,sintetic,0,y,63,x,10
6418,sintetic,0,y,18,x,64
3741,sintetic,0,y,41,x,37
1064,sintetic,0,y,64,x,10
6419,sintetic,0,y,19,x,64
3742,sintetic,0,y,42,x,37
1065,sintetic,0,y,65,x,10
6420,sintetic,0,y,20,x,64
3743,sintetic,0,y,43,x,37
1066,sintetic,0,y,66,x,10
6421,sintetic,0,y,21,x,64
3744,sintetic,0,y,44,x,37
1067,sintetic,0,y,67,x,10
6422,sintetic,0,y,22,x,64
3745,sintetic,0,y,45,x,37
2832,sintetic,0,y,32,x,28
8187,sintetic,0,y,87,x,81
9069,sintetic,0,y,69,x,90
2833,sintetic,0,y,33,x,28
8188,sintetic,0,y,88,x,81
9070,sintetic,0,y,70,x,90
2834,sintetic,0,y,34,x,28
8189,sintetic,0,y,89,x,81
9071,sintetic,0,y,71,x,90
2835,sintetic,0,y,35,x,28
8190,sintetic,0,y,90,x,81
9072,sintetic,0,y,72,x,90
2836,sintetic,0,y,36,x,28
8191,sintetic,0,y,91,x,81
9073,sintetic,0,y,73,x,90
2837,sintetic,0,y,37,x,28
8192,sintetic,0,y,92,x,81
9074,sintetic,0,y,74,x,90
2838,sintetic,0,y,38,x,28
8193,sintetic,0,y,93,x,81
9075,sintetic,0,y,75,x,90
2839,sintetic,0,y,39,x,28
8194,sintetic,0,y,94,x,81
9076,sintetic,0,y,76,x,90
2840,sintetic,0,y,40,x,28
8195,sintetic,0,y,95,x,81
9077,sintetic,0,y,77,x,90
2841,sintetic,0,y,41,x,28
8196,sintetic,0,y,96,x,81
9078,sintetic,0,y,78,x,90
2842,sintetic,0,y,42,x,28
8197,sintetic,0,y,97,x,81
9079,sintetic,0,y,79,x,90
2843,sintetic,0,y,43,x,28
8198,sintetic,0,y,98,x,81
9080,sintetic,0,y,80,x,90
2844,sintetic,0,y,44,x,28
8199,sintetic,0,y,99,x,81
9081,sintetic,0,y,81,x,90
2845,sintetic,0,y,45,x,28
8200,sintetic,0,y,0,x,82
9082,sintetic,0,y,82,x,90
2846,sintetic,0,y,46,x,28
8201,sintetic,0,y,1,x,82
9083,sintetic,0,y,83,x,90
2847,sintetic,0,y,47,x,28
8202,sintetic,0,y,2,x,82
9084,sintetic,0,y,84,x,90
2848,sintetic,0,y,48,x,28
8203,sintetic,0,y,3,x,82
9085,sintetic,0,y,85,x,90
2849,sintetic,0,y,49,x,28
8204,sintetic,0,y,4,x,82
9086,sintetic,0,y,86,x,90
2850,sintetic,0,y,50,x,28
8205,sintetic,0,y,5,x,82
9087,sintetic,0,y,87,x,90
2851,sintetic,0,y,51,x,28
8206,sintetic,0,y,6,x,82
9088,sintetic,0,y,88,x,90
2852,sintetic,0,y,52,x,28
8207,sintetic,0,y,7,x,82
9089,sintetic,0,y,89,x,90
2853,sintetic,0,y,53,x,28
8208,sintetic,0,y,8,x,82
9090,sintetic,0,y,90,x,90
2854,sintetic,0,y,54,x,28
8209,sintetic,0,y,9,x,82
9091,sintetic,0,y,91,x,90
2855,sintetic,0,y,55,x,28
8210,sintetic,0,y,10,x,82
9092,sintetic,0,y,92,x,90
2856,sintetic,0,y,56,x,28
8211,sintetic,0,y,11,x,82
9093,sintetic,0,y,93,x,90
2857,sintetic,0,y,57,x,28
8212,sintetic,0,y,12,x,82
9094,sintetic,0,y,94,x,90
2858,sintetic,0,y,58,x,28
8213,sintetic,0,y,13,x,82
9095,sintetic,0,y,95,x,90
2859,sintetic,0,y,59,x,28
8214,sintetic,0,y,14,x,82
9096,sintetic,0,y,96,x,90
2860,sintetic,0,y,60,x,28
8215,sintetic,0,y,15,x,82
9097,sintetic,0,y,97,x,90
2861,sintetic,0,y,61,x,28
8216,sintetic,0,y,16,x,82
9098,sintetic,0,y,98,x,90
2862,sintetic,0,y,62,x,28
8217,sintetic,0,y,17,x,82
9099,sintetic,0,y,99,x,90
2863,sintetic,0,y,63,x,28
8218,sintetic,0,y,18,x,82
9100,sintetic,0,y,0,x,91
5510,sintetic,0,y,10,x,55
5511,sintetic,0,y,11,x,55
5512,sintetic,0,y,12,x,55
5513,sintetic,0,y,13,x,55
5514,sintetic,0,y,14,x,55
5515,sintetic,0,y,15,x,55
5516,sintetic,0,y,16,x,55
5517,sintetic,0,y,17,x,55
5518,sintetic,0,y,18,x,55
5519,sintetic,0,y,19,x,55
5520,sintetic,0,y,20,x,55
5521,sintetic,0,y,21,x,55
5522,sintetic,0,y,22,x,55
5523,sintetic,0,y,23,x,55
5524,sintetic,0,y,24,x,55
5525,sintetic,0,y,25,x,55
5526,sintetic,0,y,26,x,55
5527,sintetic,0,y,27,x,55
5528,sintetic,0,y,28,x,55
5529,sintetic,0,y,29,x,55
5530,sintetic,0,y,30,x,55
5531,sintetic,0,y,31,x,55
5532,sintetic,0,y,32,x,55
5533,sintetic,0,y,33,x,55
5534,sintetic,0,y,34,x,55
5535,sintetic,0,y,35,x,55
5536,sintetic,0,y,36,x,55
5537,sintetic,0,y,37,x,55
5538,sintetic,0,y,38,x,55
5539,sintetic,0,y,39,x,55
5540,sintetic,0,y,40,x,55
1950,sintetic,0,y,50,x,19
7305,sintetic,0,y,5,x,73
155,sintetic,0,y,55,x,1
9983,sintetic,0,y,83,x,99
1951,sintetic,0,y,51,x,19
7306,sintetic,0,y,6,x,73
156,sintetic,0,y,56,x,1
9984,sintetic,0,y,84,x,99
1952,sintetic,0,y,52,x,19
7307,sintetic,0,y,7,x,73
157,sintetic,0,y,57,x,1
9985,sintetic,0,y,85,x,99
1953,sintetic,0,y,53,x,19
7308,sintetic,0,y,8,x,73
158,sintetic,0,y,58,x,1
9986,sintetic,0,y,86,x,99
1954,sintetic,0,y,54,x,19
7309,sintetic,0,y,9,x,73
159,sintetic,0,y,59,x,1
9987,sintetic,0,y,87,x,99
1955,sintetic,0,y,55,x,19
7310,sintetic,0,y,10,x,73
160,sintetic,0,y,60,x,1
9988,sintetic,0,y,88,x,99
1956,sintetic,0,y,56,x,19
7311,sintetic,0,y,11,x,73
161,sintetic,0,y,61,x,1
9989,sintetic,0,y,89,x,99
1957,sintetic,0,y,57,x,19
7312,sintetic,0,y,12,x,73
162,sintetic,0,y,62,x,1
9990,sintetic,0,y,90,x,99
1958,sintetic,0,y,58,x,19
7313,sintetic,0,y,13,x,73
163,sintetic,0,y,63,x,1
9991,sintetic,0,y,91,x,99
1959,sintetic,0,y,59,x,19
7314,sintetic,0,y,14,x,73
164,sintetic,0,y,64,x,1
9992,sintetic,0,y,92,x,99
1960,sintetic,0,y,60,x,19
7315,sintetic,0,y,15,x,73
165,sintetic,0,y,65,x,1
9993,sintetic,0,y,93,x,99
1961,sintetic,0,y,61,x,19
7316,sintetic,0,y,16,x,73
166,sintetic,0,y,66,x,1
9994,sintetic,0,y,94,x,99
1962,sintetic,0,y,62,x,19
7317,sintetic,0,y,17,x,73
167,sintetic,0,y,67,x,1
9995,sintetic,0,y,95,x,99
1963,sintetic,0,y,63,x,19
7318,sintetic,0,y,18,x,73
168,sintetic,0,y,68,x,1
9996,sintetic,0,y,96,x,99
1964,sintetic,0,y,64,x,19
7319,sintetic,0,y,19,x,73
169,sintetic,0,y,69,x,1
9997,sintetic,0,y,97,x,99
1965,sintetic,0,y,65,x,19
7320,sintetic,0,y,20,x,73
170,sintetic,0,y,70,x,1
9998,sintetic,0,y,98,x,99
1966,sintetic,0,y,66,x,19
7321,sintetic,0,y,21,x,73
171,sintetic,0,y,71,x,1
9999,sintetic,0,y,99,x,99
1967,sintetic,0,y,67,x,19
7322,sintetic,0,y,22,x,73
172,sintetic,0,y,72,x,1
1968,sintetic,0,y,68,x,19
7323,sintetic,0,y,23,x,73
173,sintetic,0,y,73,x,1
1969,sintetic,0,y,69,x,19
7324,sintetic,0,y,24,x,73
174,sintetic,0,y,74,x,1
1970,sintetic,0,y,70,x,19
7325,sintetic,0,y,25,x,73
175,sintetic,0,y,75,x,1
1971,sintetic,0,y,71,x,19
7326,sintetic,0,y,26,x,73
176,sintetic,0,y,76,x,1
1972,sintetic,0,y,72,x,19
7327,sintetic,0,y,27,x,73
177,sintetic,0,y,77,x,1
1973,sintetic,0,y,73,x,19
7328,sintetic,0,y,28,x,73
178,sintetic,0,y,78,x,1
1974,sintetic,0,y,74,x,19
7329,sintetic,0,y,29,x,73
179,sintetic,0,y,79,x,1
1975,sintetic,0,y,75,x,19
7330,sintetic,0,y,30,x,73
180,sintetic,0,y,80,x,1
1976,sintetic,0,y,76,x,19
7331,sintetic,0,y,31,x,73
181,sintetic,0,y,81,x,1
1977,sintetic,0,y,77,x,19
7332,sintetic,0,y,32,x,73
182,sintetic,0,y,82,x,1
1978,sintetic,0,y,78,x,19
7333,sintetic,0,y,33,x,73
183,sintetic,0,y,83,x,1
1979,sintetic,0,y,79,x,19
7334,sintetic,0,y,34,x,73
184,sintetic,0,y,84,x,1
1980,sintetic,0,y,80,x,19
7335,sintetic,0,y,35,x,73
185,sintetic,0,y,85,x,1
1981,sintetic,0,y,81,x,19
7336,sintetic,0,y,36,x,73
4628,sintetic,0,y,28,x,46
9101,sintetic,0,y,1,x,91
4629,sintetic,0,y,29,x,46
9102,sintetic,0,y,2,x,91
4630,sintetic,0,y,30,x,46
9103,sintetic,0,y,3,x,91
4631,sintetic,0,y,31,x,46
9104,sintetic,0,y,4,x,91
4632,sintetic,0,y,32,x,46
9105,sintetic,0,y,5,x,91
4633,sintetic,0,y,33,x,46
9106,sintetic,0,y,6,x,91
4634,sintetic,0,y,34,x,46
9107,sintetic,0,y,7,x,91
4635,sintetic,0,y,35,x,46
9108,sintetic,0,y,8,x,91
4636,sintetic,0,y,36,x,46
9109,sintetic,0,y,9,x,91
4637,sintetic,0,y,37,x,46
9110,sintetic,0,y,10,x,91
4638,sintetic,0,y,38,x,46
9111,sintetic,0,y,11,x,91
4639,sintetic,0,y,39,x,46
9112,sintetic,0,y,12,x,91
4640,sintetic,0,y,40,x,46
9113,sintetic,0,y,13,x,91
4641,sintetic,0,y,41,x,46
9114,sintetic,0,y,14,x,91
4642,sintetic,0,y,42,x,46
9115,sintetic,0,y,15,x,91
4643,sintetic,0,y,43,x,46
9116,sintetic,0,y,16,x,91
4644,sintetic,0,y,44,x,46
9117,sintetic,0,y,17,x,91
4645,sintetic,0,y,45,x,46
9118,sintetic,0,y,18,x,91
4646,sintetic,0,y,46,x,46
9119,sintetic,0,y,19,x,91
4647,sintetic,0,y,47,x,46
9120,sintetic,0,y,20,x,91
4648,sintetic,0,y,48,x,46
9121,sintetic,0,y,21,x,91
4649,sintetic,0,y,49,x,46
9122,sintetic,0,y,22,x,91
4650,sintetic,0,y,50,x,46
9123,sintetic,0,y,23,x,91
4651,sintetic,0,y,51,x,46
9124,sintetic,0,y,24,x,91
4652,sintetic,0,y,52,x,46
9125,sintetic,0,y,25,x,91
4653,sintetic,0,y,53,x,46
9126,sintetic,0,y,26,x,91
4654,sintetic,0,y,54,x,46
9127,sintetic,0,y,27,x,91
4655,sintetic,0,y,55,x,46
9128,sintetic,0,y,28,x,91
4656,sintetic,0,y,56,x,46
9129,sintetic,0,y,29,x,91
4657,sintetic,0,y,57,x,46
9130,sintetic,0,y,30,x,91
4658,sintetic,0,y,58,x,46
9131,sintetic,0,y,31,x,91
1068,sintetic,0,y,68,x,10
6423,sintetic,0,y,23,x,64
3746,sintetic,0,y,46,x,37
1069,sintetic,0,y,69,x,10
6424,sintetic,0,y,24,x,64
3747,sintetic,0,y,47,x,37
1070,sintetic,0,y,70,x,10
6425,sintetic,0,y,25,x,64
3748,sintetic,0,y,48,x,37
1071,sintetic,0,y,71,x,10
6426,sintetic,0,y,26,x,64
3749,sintetic,0,y,49,x,37
1072,sintetic,0,y,72,x,10
6427,sintetic,0,y,27,x,64
3750,sintetic,0,y,50,x,37
1073,sintetic,0,y,73,x,10
6428,sintetic,0,y,28,x,64
3751,sintetic,0,y,51,x,37
1074,sintetic,0,y,74,x,10
6429,sintetic,0,y,29,x,64
3752,sintetic,0,y,52,x,37
1075,sintetic,0,y,75,x,10
6430,sintetic,0,y,30,x,64
3753,sintetic,0,y,53,x,37
1076,sintetic,0,y,76,x,10
6431,sintetic,0,y,31,x,64
3754,sintetic,0,y,54,x,37
1077,sintetic,0,y,77,x,10
6432,sintetic,0,y,32,x,64
3755,sintetic,0,y,55,x,37
1078,sintetic,0,y,78,x,10
6433,sintetic,0,y,33,x,64
3756,sintetic,0,y,56,x,37
1079,sintetic,0,y,79,x,10
6434,sintetic,0,y,34,x,64
3757,sintetic,0,y,57,x,37
1080,sintetic,0,y,80,x,10
6435,sintetic,0,y,35,x,64
3758,sintetic,0,y,58,x,37
1081,sintetic,0,y,81,x,10
6436,sintetic,0,y,36,x,64
3759,sintetic,0,y,59,x,37
1082,sintetic,0,y,82,x,10
6437,sintetic,0,y,37,x,64
3760,sintetic,0,y,60,x,37
1083,sintetic,0,y,83,x,10
6438,sintetic,0,y,38,x,64
3761,sintetic,0,y,61,x,37
1084,sintetic,0,y,84,x,10
6439,sintetic,0,y,39,x,64
3762,sintetic,0,y,62,x,37
1085,sintetic,0,y,85,x,10
6440,sintetic,0,y,40,x,64
3763,sintetic,0,y,63,x,37
1086,sintetic,0,y,86,x,10
6441,sintetic,0,y,41,x,64
3764,sintetic,0,y,64,x,37
1087,sintetic,0,y,87,x,10
6442,sintetic,0,y,42,x,64
3765,sintetic,0,y,65,x,37
1088,sintetic,0,y,88,x,10
6443,sintetic,0,y,43,x,64
3766,sintetic,0,y,66,x,37
1089,sintetic,0,y,89,x,10
6444,sintetic,0,y,44,x,64
3767,sintetic,0,y,67,x,37
1090,sintetic,0,y,90,x,10
6445,sintetic,0,y,45,x,64
3768,sintetic,0,y,68,x,37
1091,sintetic,0,y,91,x,10
6446,sintetic,0,y,46,x,64
3769,sintetic,0,y,69,x,37
1092,sintetic,0,y,92,x,10
6447,sintetic,0,y,47,x,64
3770,sintetic,0,y,70,x,37
1093,sintetic,0,y,93,x,10
6448,sintetic,0,y,48,x,64
3771,sintetic,0,y,71,x,37
1094,sintetic,0,y,94,x,10
6449,sintetic,0,y,49,x,64
3772,sintetic,0,y,72,x,37
1095,sintetic,0,y,95,x,10
6450,sintetic,0,y,50,x,64
3773,sintetic,0,y,73,x,37
1096,sintetic,0,y,96,x,10
6451,sintetic,0,y,51,x,64
3774,sintetic,0,y,74,x,37
1097,sintetic,0,y,97,x,10
6452,sintetic,0,y,52,x,64
3775,sintetic,0,y,75,x,37
1098,sintetic,0,y,98,x,10
6453,sintetic,0,y,53,x,64
3776,sintetic,0,y,76,x,37
1099,sintetic,0,y,99,x,10
6454,sintetic,0,y,54,x,64
5541,sintetic,0,y,41,x,55
8219,sintetic,0,y,19,x,82
5542,sintetic,0,y,42,x,55
8220,sintetic,0,y,20,x,82
5543,sintetic,0,y,43,x,55
