22048,14600
21229,8268
10849,1375
16308,23763
5104,13116
12084,3836
18898,17940
22493,6636
13344,83
17986,5062
22534,4148
4638,2132
417,17576
22604,12500
13121,12075
18691,20700
15917,9164
17218,7702
20222,10251
17876,5288
12620,24236
2728,1815
18050,22961
1486,14138
10729,7852
15339,20372
480,16104
21291,7464
19068,18828
12880,2187
22696,23366
18636,1410
24349,1345
15200,15948
5795,3056
88,18429
22937,11585
7335,468
6118,11215
16542,18901
18854,15274
1701,23764
17152,14948
423,9832
21614,20111
14518,19262
13096,2462
21568,12543
10750,11656
2544,12217
6831,22550
23216,20393
17625,8512
658,14701
10881,1625
10036,4739
4343,5733
5402,340
898,20038
10769,24128
8790,14659
18669,24809
8178,24811
16794,24633
13294,4535
20884,10558
10446,21084
427,851
24325,4106
20358,20094
10037,336
11244,16503
17332,6556
24294,18076
495,9495
15152,13622
19593,4776
22855,8354
1112,15086
10404,16563
9584,16822
2571,14163
17080,3570
3462,14626
13420,4164
4155,2038
4523,13240
4699,8897
22943,7691
7169,19100
7339,12265
17416,1356
12630,10665
1837,1624
19006,11704
9255,18802
4862,12169
2961,10037
22497,9250
3660,24443
15549,19012
23588,13212
71,12114
16317,7365
12567,8005
22747,18030
11156,11350
12654,21686
11398,9493
12190,7077
9476,3765
3199,1082
12166,15026
22723,13051
1865,12677
22463,23494
23217,4121
24783,12118
21140,13711
19108,21443
11638,4912
2337,10806
7566,19565
19613,4475
7146,9745
18255,8622
10750,17723
6265,16058
203,13711
16108,11982
11364,5384
995,14148
18445,6543
4761,18196
12976,321
11641,21875
901,519
4954,9570
19737,7870
11010,11956
18297,11895
11418,8018
14909,8162
4328,24828
22483,10153
6662,9834
3484,5715
12814,20693
20970,867
21501,22321
14739,12652
3092,2334
22609,3033
20782,23015
10976,14104
4307,3690
17438,23759
3388,3509
21685,6580
1726,21977
9329,2724
20452,14070
2976,14525
13629,13305
23621,17291
2007,16532
23035,3099
10057,21531
14113,1942
8083,17059
5524,23805
1937,8605
5106,12458
17148,11689
232,17132
4304,24881
729,22356
14755,3933
20851,7704
8226,23006
21697,8783
3685,3697
12997,16173
14884,14152
19900,4110
15108,21934
23490,6957
20913,20062
9184,14853
6662,22973
23090,85
22216,14000
14405,7204
24695,2248
19976,1113
7663,15640
15467,13235
24546,3140
3337,24093
6792,2962
9139,20115
18681,19746
18249,19526
16332,24913
18220,24566
22420,5533
6922,2334
16802,15908
13215,161
6624,5367
240,22811
10708,23319
7501,24403
11950,19139
4595,16935
12988,9474
23079,4055
19524,17651
10066,4583
20866,3063
9175,23484
10499,7395
8893,23835
7503,3049
23054,8187
12350,3783
5712,19208
19457,3357
4411,17360
19432,5033
3124,21830
4897,4329
13098,5879
13497,8006
9890,16849
13797,24861
16171,5065
5073,6477
15181,1052
18380,1382
13770,20292
13273,5504
10955,1965
4008,22210
15448,1823
21302,7100
19502,7164
10480,657
18294,16219
20218,12426
9558,22601
6278,16308
9351,23152
489,19179
18424,5186
20178,3205
22704,4655
12444,9002
3989,1212
11069,5098
8039,13965
11388,2063
3956,280
7735,3662
13761,6098
11364,24512
24853,22516
13009,14236
23663,3274
8603,23234
3890,24158
11460,8519
7498,19347
17170,24921
19184,10399
12839,4894
10644,23908
17551,20262
24424,3927
5011,10354
6288,23955
10565,8384
2981,5279
7831,22340
322,23969
20026,393
9009,20948
8838,2763
11752,11225
1622,6709
12932,10589
13788,13319
7557,5432
108,5495
15056,24508
20091,22971
2077,23251
21702,19207
22032,4422
6539,620
1249,24554
18394,17451
4174,15242
21413,24494
9473,6798
5068,5156
3449,20769
14912,7452
667,13695
19094,9927
9965,7667
9174,13697
5735,13633
4759,18769
6686,13705
4044,21460
5704,24197
10448,9040
2874,22852
19564,1157
16180,7384
8664,1576
6959,9158
3926,24514
14876,6243
19976,12892
6934,17523
15974,14892
15990,7445
18960,18852
23600,21776
16461,16006
11545,6527
10144,16476
22335,6700
15762,7168
11318,5947
14261,18164
24548,12718
24673,21184
11419,13810
4633,10320
6210,11326
21609,24202
12926,1651
16043,8749
8763,8855
2452,24232
4275,13453
8985,632
14713,23592
11546,24292
22680,20787
10289,13200
21306,18784
13334,20688
9719,3486
7158,20768
14041,14179
13476,15026
2548,13298
1334,11227
4057,18306
9153,4507
23628,22706
22138,23848
16445,24409
23099,15629
5496,1032
803,9287
8184,16400
4190,15865
6575,11794
12888,23987
21200,12298
10493,23477
1586,3088
13755,18509
9474,10994
11413,6746
24782,15859
3875,22211
20530,8156
2409,16475
10305,13051
11698,12512
5832,17692
21607,9434
8203,8436
14185,21900
4782,407
9444,4230
5209,1258
15124,9681
8858,16787
679,20678
21338,15239
24361,21105
2436,4762
6168,7461
11877,8770
17248,1961
22720,20820
16533,4205
22413,4854
6930,17585
3042,2578
17857,13452
16607,13088
24829,24791
14,6028
15183,16939
2148,3970
7676,17106
6955,861
4700,2374
12530,13513
14641,17220
6224,17563
18596,2998
13209,18847
12213,14222
2584,2847
12329,6986
12060,4103
15194,6274
9638,2634
19213,6211
100,3822
19556,22751
9642,5944
14532,10135
13536,9862
14984,1199
15396,12708
14407,4208
24595,1885
24211,7992
3952,7826
2841,24462
15504,1195
17416,23697
4360,23577
1289,6216
4063,7920
15459,12642
19042,16286
14250,21433
7086,24410
6829,9262
1003,17818
7434,1488
22780,21208
6520,13266
10531,5647
2420,5054
10766,4255
22206,24930
2175,21647
15558,21537
11597,16910
19896,24938
16012,5497
5440,8377
20293,7013
11435,13752
9599,10790
13804,20223
14155,4110
8787,9036
5653,19621
11554,18591
10497,19531
4477,18075
7693,6039
16704,20868
5432,17997
2337,1555
1509,23394
3946,23396
9133,13189
24053,23439
4693,17309
9524,24541
4435,3165
22892,6116
15385,7525
2108,20245
7368,2158
16555,4570
2934,22954
2777,12558
12265,5572
13110,18474
19009,9431
5397,24649
528,7894
15048,15546
15733,18122
292,20960
20452,4075
9654,754
15933,15976
11439,6225
12292,4582
198,24311
22958,11719
1086,17014
18373,18150
4820,24962
22707,17795
7749,6154
17033,21902
10572,15434
12111,9776
14801,20036
7097,4516
6117,21237
18706,6765
626,15755
17159,1372
16931,2734
8301,5093
3832,10078
3717,240
23893,782
989,19201
23895,7840
5444,15745
12657,3804
7692,10094
11974,19391
18823,1878
3564,6100
8069,3523
3375,18907
5745,6233
4094,23489
12658,24424
22893,2696
11470,9877
20422,7616
7963,23157
2042,9654
1821,9003
5301,21262
9573,15850
4253,10481
20712,10536
12407,762
15343,15723
68,21631
7384,22797
8841,2040
22761,17168
22992,17703
19913,4265
12990,16382
13189,10705
9076,16444
3324,22
21457,8044
10109,5713
24280,8170
21918,1688
19827,5370
4651,23620
1411,4487
14977,4203
19846,9328
15580,16959
18341,4732
4070,22408
7968,14702
4628,20219
6763,17307
2216,11276
12951,7298
12826,20020
1067,2147
4312,11596
231,21714
19533,18628
12714,17280
10766,1011
9826,12096
5553,24346
8804,15186
6563,9516
17689,21014
13751,14844
12100,12533
11804,16572
10506,15524
5513,8751
10558,11938
16260,18220
5734,57
4833,24705
10231,16260
16063,21035
7315,5632
6639,19278
14830,19226
11689,4763
23519,6987
4249,18122
12319,11149
8090,7599
16260,17925
24840,601
11780,18305
18759,11384
12398,8908
2352,7843
3150,12543
11073,6086
12864,7089
1269,107
17158,4715
5465,21966
9792,7405
14295,874
3563,19413
12310,13273
8565,21752
2838,13610
118,9186
16117,18382
24294,20645
5915,4786
23807,7372
13880,9626
15004,8353
20467,124
15826,7905
6766,3885
4316,8253
23172,1938
6023,9032
6365,20559
2179,6089
2223,20325
16499,19846
23505,21429
10098,8665
5279,6191
11432,3623
10826,10217
4984,6122
9035,5004
17169,1756
3001,15671
17687,2525
24102,21846
19038,22536
511,8016
15649,7085
15900,19871
4491,11109
21947,24375
6365,16788
12642,14542
23952,9259
21539,24392
21438,19067
9942,16484
17746,11914
10071,19184
1191,11374
8815,10464
14839,18627
20418,5253
19681,15547
1779,23731
18268,21981
14728,11781
353,13654
9278,23550
9295,21777
8778,3853
24103,17122
17850,24054
16081,367
8171,17175
7840,503
14535,13492
5734,6454
7659,18928
19780,16973
14879,9425
5607,4510
10286,3616
20649,22815
12005,14847
19174,10788
521,320
1160,15603
11515,3232
23294,16025
8204,14543
4228,16165
20644,16936
7897,14685
16554,20222
15296,7743
20657,10526
11204,4680
20049,10095
8101,6084
6696,10967
8976,14986
16930,24760
20185,3646
16462,9179
1521,767
21507,11233
22175,10209
12801,18916
20979,4029
12818,713
21264,15025
22969,17730
8870,7481
17705,24960
10950,15701
14645,10377
20113,15595
22654,21720
15588,17987
6624,3527
10646,15804
20026,23297
18919,4259
24397,20445
3020,22877
10422,24192
10617,14001
21941,6881
21955,20172
24050,12089
454,11683
9936,2895
24542,8345
20546,16910
20853,5972
5314,7187
15787,14133
22928,1132
24852,16204
22185,4223
14000,9542
20302,8001
17040,16773
3156,10919
15518,14217
16804,4317
9817,5067
648,15848
8086,3645
3092,2712
10695,914
22931,22007
15777,10145
24271,12433
17932,15078
7762,9754
14527,15829
20051,2734
190,1887
6134,1036
4278,11182
646,24785
11509,7169
12936,17902
1797,6315
22147,13646
18467,23195
7509,16739
15472,11641
23055,4922
21334,24274
17330,7027
6640,9933
11788,14357
23562,10369
3,5739
24644,19804
2077,10230
22395,23811
12269,19045
8761,24275
20839,560
18336,22532
7317,16476
21098,12931
10220,4922
1347,21614
9713,4810
15319,9386
13696,2738
18858,2557
24940,24385
4371,6510
22792,23534
23043,11821
21493,10290
3564,23666
22022,9827
14349,20993
18573,22852
3253,16276
12315,8611
20277,2783
24417,6349
11895,24647
7856,8553
13853,15881
9309,6596
22163,21455
11791,24022
19847,10734
24374,14638
9640,12452
1212,16106
15575,22710
21355,22946
23333,22937
19874,1433
17022,5150
16370,2955
1533,3048
11335,8514
4406,8332
2766,11589
14484,18142
979,21241
5832,7358
285,9011
13004,3028
16464,7660
22311,16135
5465,18248
3824,15599
22698,18643
11762,17280
18103,7092
19370,24932
5217,18442
17207,20024
16333,15044
20531,7620
21961,24487
4523,16737
21442,9744
11878,8558
11367,23905
6709,13096
9324,7242
21023,10806
19017,10068
18287,23787
2568,21436
10411,20255
11885,17221
14039,898
24528,15792
19687,9162
20146,7335
6775,19538
19083,18567
7397,7201
15351,18945
19217,23982
7260,7995
11694,9488
14891,5322
12047,18202
6452,4718
6189,11309
8244,24953
10145,8955
20305,14390
18157,7640
15004,10103
24241,17139
19807,1030
10098,13859
8885,23599
20264,1293
19000,20357
15185,22376
8892,21703
19311,1978
10087,19676
13388,7199
15744,5950
17028,20586
580,15680
21883,9759
15032,13928
2587,559
13431,2798
13055,19179
15566,20722
6539,171
4885,20092
22585,3703
24806,21545
19452,8671
837,24919
2300,1611
23891,13191
16893,12552
16485,12650
12261,24070
21689,10050
20196,24493
10673,23023
23989,19037
72,23837
9283,458
20123,20178
15992,6067
7171,4883
4711,10085
13055,23829
3239,690
8646,14636
15721,7522
11427,12452
17123,11472
9640,24581
16228,607
1930,17423
7803,3354
13641,9500
93,24539
19220,21564
23806,24811
24548,14008
20431,11011
14947,6963
15908,9532
752,19742
4350,10438
10555,10317
5154,7727
13936,7711
10231,1138
21263,149
19509,10908
14715,993
18042,12885
7935,2014
4150,19918
5561,3620
737,17555
5503,1376
16380,14201
17815,14155
16324,20800
9142,14156
2346,1897
12445,4171
1902,6583
24347,21098
24907,4292
4285,1270
2315,7011
12690,8919
22870,16789
11750,15593
17176,18492
1106,12911
16377,8848
20096,17250
18126,11538
15105,13059
7535,19839
3160,4276
22444,17454
4633,8858
5855,4459
19299,8202
14534,22796
23917,267
22866,1190
19369,1771
1019,15761
22740,2407
156,11911
12348,18058
1075,27
20649,17538
20543,7438
9501,8693
3888,17434
6515,12965
14231,18169
13194,8703
5170,8059
16785,16759
12305,9841
10751,5720
3525,19506
7482,8325
16727,19829
14031,7687
7867,8439
18682,7486
10488,11562
1424,7544
12759,20747
1993,5104
23938,17184
77,24307
485,14840
2819,3762
17197,18394
17250,5284
14809,15207
16321,22267
15682,3356
12435,20099
21702,361
9946,14877
17629,22243
22922,23366
3406,19662
15834,12384
22583,2690
23970,1409
11271,19681
24800,11
3177,20925
16591,10920
22191,2142
12604,14220
11027,24887
24963,6683
3989,10318
16922,5879
11363,20758
3267,8427
9472,15993
22937,12504
12375,14329
22144,1574
14307,10628
9280,20165
19418,3510
1505,2633
9374,21666
15341,18064
2576,3257
7981,7267
6767,16351
12401,22833
2986,24960
17189,9221
4141,2431
23134,21148
14028,21397
1323,14807
2381,18781
19231,20277
15896,21861
16585,24306
19582,908
7277,13614
16342,13584
23188,19516
22782,22249
12064,19287
24873,8949
8567,12893
23652,7783
6164,23566
22570,17581
7275,3661
8038,19728
3645,23191
21000,5321
6819,308
16524,4067
652,10928
15069,24449
10339,21483
8525,10038
21014,21004
15271,17313
12872,19338
11241,17662
4048,18956
3431,8534
22374,20485
11584,22441
1134,14977
4099,15176
18687,10508
18052,5378
8815,11410
14617,11653
4139,14210
11686,8285
87,24058
18139,19462
10399,14369
24546,11606
16283,2461
17996,20905
8442,5764
23320,9534
20102,6496
11870,790
5953,13395
330,8129
23347,11383
23106,12253
2740,18476
16864,3853
1814,18129
2067,23445
18505,11331
22272,543
4099,9490
5865,9608
5556,20709
13543,24159
24220,21752
11875,8399
7435,13459
12997,1761
12187,22318
5264,7637
14119,11486
24062,18607
17617,10713
22524,16262
14578,6631
11256,17947
18353,16341
1808,2240
8200,11147
13367,21454
2397,15110
3964,5019
9741,14117
12380,23045
24957,5179
10229,5545
21208,664
3345,5023
23503,8500
5565,20695
6820,20770
12573,7448
14426,3331
18450,24041
8118,20099
21368,15247
4129,7803
14714,858
22109,10725
11103,13033
16990,19328
20105,14271
17941,3143
1041,24154
2895,14681
14008,4196
5555,11934
12242,20534
19894,853
11625,15289
7266,4797
1461,19849
17662,17345
5967,19697
15071,7383
8763,19356
24430,5891
3414,10996
2322,17668
22487,19139
15538,22583
23764,8218
21160,9546
6665,19154
23715,23032
2086,12246
19640,8222
7344,16497
18392,464
885,1261
14979,19636
641,21834
21587,2398
16980,1268
696,20952
20967,6541
19107,24449
11921,12188
19427,7991
3831,23581
1721,12073
11079,17576
21732,885
18793,9592
17543,13044
15206,22301
19546,24692
19960,14791
17849,10581
14173,7787
11577,14339
5480,23906
24433,6820
6696,12193
21362,13504
3572,18940
23663,12806
19948,21604
4842,2151
7736,19696
16239,22340
8183,15124
6429,8157
9772,22053
15254,5038
19591,5232
689,2644
10363,21656
2380,6455
6383,24089
4854,7587
22641,6763
2444,3808
1434,9881
24606,18496
24368,5851
18169,22477
6100,14693
24308,2054
17116,20220
14536,9082
22765,1429
23947,9084
22569,15261
12053,10895
13476,15652
11718,1594
6213,15914
16520,23680
1723,7684
8027,20319
7320,1490
8565,19954
19858,5595
5065,2534
11389,3329
10043,11349
8650,15296
24940,15279
1278,18965
8794,2886
14088,6681
7695,8462
20961,24637
18100,3526
2929,14165
8019,289
1639,12500
2062,8853
15075,14196
13928,7791
24001,12362
23121,12484
2285,376
10504,14560
10858,6466
19026,22038
11220,20399
14741,17995
8899,14506
15515,16285
15277,19396
7125,23013
19558,17173
18805,20332
19248,17326
24361,1792
12290,3410
24022,15046
24308,19054
360,16859
5836,1333
16838,23927
7113,3199
20079,18658
451,13515
24589,19652
8894,22128
10910,23961
22210,24676
3159,10494
15645,9076
11664,18837
8929,15026
17350,7745
9133,19146
2607,7731
6563,8915
17471,21780
8041,23317
2696,1451
22120,1268
18585,9852
16249,18284
11698,7990
2122,8408
8037,11100
5983,14670
14549,12213
18647,12695
23746,23204
9416,19870
15767,10929
11585,5705
6498,22787
12414,5496
18624,14295
16707,20454
11723,15686
8242,11861
3774,9449
8639,20447
21741,8411
18651,21885
18719,20906
13247,12054
3189,1332
6386,19164
2911,2969
16813,14275
10189,1862
22679,15045
22727,8709
11459,278
5440,17916
8410,12933
1052,23110
12418,19105
12511,17906
12839,16490
22987,21198
23521,23538
4326,9516
10297,6686
7169,24032
23403,19669
12442,19537
69,8235
22537,3504
754,6367
10338,18480
659,14519
7563,8957
15185,7054
22146,9652
2248,22139
0,22446
1529,6898
12192,335
24202,1970
23022,8834
11887,4446
4589,7168
21125,19166
2657,10968
21307,12641
980,1476
2642,17973
12050,8349
4398,11896
23002,14835
11302,11966
6148,9371
18981,22261
234,10823
1434,9067
15114,18500
24417,20953
4982,21540
20295,7109
11879,2547
4421,2745
6869,13233
7399,13618
8121,9670
867,14287
11080,12945
11089,9611
18018,17708
21760,20088
10787,2291
13259,20044
17892,15021
16683,19707
5507,20610
8532,4021
16634,17700
11587,22311
3148,1422
22141,23344
21310,21439
20680,3497
1788,878
4302,5185
3496,17780
8887,9855
19261,9763
19439,5656
11408,16278
6087,101
8337,21489
197,18615
13456,16901
24192,19787
9505,7001
14543,5716
616,22060
24935,20805
23336,6816
8521,1430
3884,24407
3329,21475
9221,3248
16793,7546
6429,7858
22461,23971
18557,9794
22488,1231
5304,6623
12605,20754
7500,22186
7430,7851
11793,16226
23810,1893
7179,21528
21892,21194
20626,12811
8130,14256
1146,16006
14017,21100
19841,6403
12532,2536
21223,17658
2141,23680
17435,11542
14161,2035
628,254
24171,14511
24452,13213
24624,11775
6289,17413
13833,23489
13292,2077
16394,1690
20831,19953
13134,6514
3768,15076
16974,21663
15851,7512
22225,3729
8213,15654
176,3875
12184,5272
18365,2512
10875,580
22388,14157
7782,2936
1340,1233
10220,16969
18005,11086
20616,22910
276,3204
13778,17899
2604,19914
8180,17513
18319,8167
20750,14994
11661,14730
4810,11536
10615,13700
16271,22500
5617,18759
16608,16989
10322,4094
9192,1609
1478,14241
14313,1208
10390,5526
11407,19790
2107,13754
5842,19983
5799,24420
3081,9962
20523,10708
3927,11240
1105,8086
23907,8124
23623,11366
5916,12079
7090,3010
15009,10288
23668,24458
12973,5302
18827,18373
13736,5732
1081,24317
19668,10504
5127,13966
8548,16981
8722,20198
7088,11301
20004,7623
11426,20121
3629,14809
19555,24640
7391,13711
24336,18840
6262,20617
11856,10675
23331,1391
20127,4686
21776,6176
9389,14107
14618,13997
8053,20374
7722,18377
14543,13774
9008,18015
2217,483
5103,6840
16361,21120
1620,5793
8160,18670
23516,8974
10829,3143
3463,23061
10689,18430
16749,19350
18007,16396
8344,8500
4726,16786
18786,2416
3116,7441
16658,8037
7491,12121
23403,11856
3316,3787
7958,16538
892,17629
11570,23119
22142,24057
21663,6587
17082,9844
9337,17231
10965,17742
18864,10228
17594,16399
20054,14453
20014,11412
22198,16937
7896,21639
4221,6579
9905,23788
537,18189
13739,1550
11367,14669
7555,2743
24098,9994
10803,7354
3334,3542
23371,4041
22413,12774
17551,3462
12584,1098
8613,18570
10344,15791
3703,18553
23011,11067
22389,3783
19483,20340
9633,19175
1622,10461
16525,15485
23821,12697
21735,15030
18670,9089
8575,15613
8894,24172
4197,19209
22393,2094
1905,7020
20579,20990
11707,8385
13766,17116
943,21723
24582,21931
5129,17209
18028,5753
19156,13712
12605,11581
13721,7390
3437,24375
15769,13887
10284,13296
12640,12868
6059,2707
22350,16106
2177,15983
6189,10257
22984,9945
5945,21740
14480,20917
9110,9856
19976,11097
4732,18603
13572,8328
10653,11725
22167,416
20179,24785
8356,2188
12006,17168
9092,17534
23571,11283
24740,4861
5014,2657
23863,16146
8777,329
5366,2195
12114,7342
16973,14314
16828,13112
5042,3563
6829,7127
13531,11542
15663,3477
22806,3698
9943,9726
11672,3854
5873,21859
12887,21400
2448,2612
19458,7767
7001,11815
3612,16846
13687,10165
6240,6299
1099,10216
12979,7855
4375,15052
23515,22563
14859,22350
1065,5653
1456,11967
17818,5621
2263,3052
13660,13754
991,9917
17925,13092
191,11060
23352,15902
22594,7811
12755,17021
2,11918
14885,7722
3107,15927
21355,9084
23750,3830
13133,20332
5295,17104
9233,24835
3236,10716
17811,21749
13219,1624
20117,23832
17317,12191
8448,9119
10996,13352
24246,6328
12971,16030
18739,21340
11862,2073
23171,15589
18926,18923
13275,13656
7521,20081
13796,3339
9952,20623
10934,16164
5289,164
6251,205
8709,16950
9594,22189
20790,8242
4308,14515
6570,4533
19200,14109
12573,1549
16958,776
6173,8341
7485,23823
17033,9633
18041,4068
19216,4278
5289,18178
19745,103
2192,13275
6980,16872
20006,15080
24109,9747
2042,2450
4680,14760
12954,6587
13365,11061
2449,15805
17119,8889
5000,2902
19587,2965
108,7052
19418,17838
8453,12878
16366,21086
9424,12924
19623,9533
18444,14522
8235,21188
13865,18033
12393,16627
21802,5113
12932,21811
5656,13108
4026,7799
18856,16540
9493,24760
1280,11050
24004,23656
14388,19323
7115,679
1603,22531
583,24901
15553,7360
18254,14452
10561,10110
3321,17826
7309,18383
21288,1767
22626,17235
23069,8597
8235,23592
3851,5672
23703,3215
10187,324
24774,7305
1217,17450
1707,24198
14633,14780
5243,2793
20637,22341
12534,16855
17145,12551
8405,6113
14628,9350
22593,23560
15504,1989
23095,2885
3567,3553
20204,1429
3023,4571
11765,17135
4339,16684
4425,12165
13892,2040
5687,7779
22648,16639
17674,6858
24073,4813
19799,17151
24236,18046
703,17286
18228,19705
600,1023
13874,14685
16202,755
1797,8085
12359,23212
8666,22123
23878,9939
17388,18295
5066,7196
24518,7636
6592,5003
10743,18410
5644,24294
10800,17984
7948,24697
22322,15819
20120,9030
20933,19284
8904,18337
2040,18661
13198,6607
22670,12192
14468,16045
15372,15684
6855,11437
8953,23747
20068,20862
105,19985
7501,9677
16464,9101
23024,12637
10359,6945
10351,6920
22093,12491
2785,22766
12298,15701
17727,18182
19288,5426
22537,14580
12144,20446
9161,8342
24947,8991
21713,4380
7028,33
11678,13548
9761,18278
18679,23539
2410,10199
3760,3506
23212,1735
19888,12776
22211,3230
12994,2814
22562,8430
12275,5531
24701,9036
4253,10775
18461,3796
1811,18676
11170,7520
16873,21948
8474,6322
11672,2428
23771,16798
20239,9283
8820,8710
21866,8779
4683,15265
24164,3800
17948,22664
15979,24769
9714,7955
13528,20085
20172,13009
2181,11615
12793,9520
22855,23226
9496,15495
16113,2814
17423,4118
1174,130
15449,4163
19019,3344
2296,4608
8785,4877
20935,23234
288,15034
4226,15667
5304,3742
2163,20691
19375,10703
12783,4275
17508,24542
13081,19894
2762,12409
18857,15406
20689,110
13616,15998
1718,19435
575,14974
1512,3583
5692,19528
12429,5082
21366,6318
8477,16048
8678,17577
13398,12378
14598,7551
10065,24065
3507,16827
14733,15762
10326,12085
377,19555
3290,6101
8472,19437
1094,2533
13976,20836
23629,534
18836,323
7718,8924
14689,9577
14123,6208
17568,6510
11836,9611
5428,2176
9986,7579
16914,22690
8806,7844
4115,5078
18039,10435
14608,4772
14448,2741
20061,13672
4170,826
2223,14920
13187,15622
9087,6962
20458,15983
6331,19792
7706,20126
12474,2977
4336,11548
22103,6796
18271,17052
10557,1614
23665,4687
16364,14835
7427,2559
14078,18856
8062,2972
1166,6400
15652,21967
14450,12745
4778,18179
6367,4739
4483,346
12295,1409
20902,11236
18101,10074
22804,9494
13753,6980
1321,15752
3128,6242
5041,4555
13706,17359
4749,9064
5346,11306
16169,4014
21467,5907
21358,14224
11216,14230
8493,1406
12156,23279
12984,2194
23361,21385
17598,1931
22841,8228
21527,22985
9568,15215
10327,2631
23813,2196
3411,16798
8736,24948
15574,10315
16320,19760
15632,21224
223,1757
24124,459
7176,14741
3614,1092
23630,19702
1224,21124
14817,8762
20832,21058
13705,18503
18247,17925
8469,11854
3162,7904
24102,9507
4324,2450
13897,6236
4800,7766
24314,15262
10816,23226
207,12683
21530,18543
20792,17357
3901,11141
5126,18752
4473,8022
6034,3117
9963,5990
15159,2377
13075,19693
15791,21634
17326,24352
20831,208
441,3302
6891,15819
22589,21034
4471,4277
5898,10310
11466,18718
17640,12319
6994,23666
9617,15613
11051,6803
6352,19212
1323,13565
12439,21652
15381,789
21836,428
2478,24166
19404,8138
22076,19104
10503,1555
16814,2361
15949,20062
10286,2399
3340,21516
9236,20653
11758,24540
8581,17167
22275,16498
13601,262
15322,21247
18511,15875
20453,10649
17797,19786
21968,6654
4876,12267
9352,20440
11517,24664
9182,21885
13910,1520
16578,4172
21315,21824
11791,16285
5499,7329
15573,19332
496,21767
7396,883
20316,11816
11980,1865
9084,2893
10335,8627
12910,18644
23198,22447
4804,11896
1022,18382
1365,13094
15321,788
353,23159
4480,11029
8922,4038
23759,9117
22383,7610
24288,7218
3550,18113
20219,10908
8066,24474
7976,20381
10239,16944
6148,15233
2118,11912
13037,24283
6429,17200
18247,17020
20214,15886
2823,20356
4745,12649
9217,5405
15677,21577
17342,20463
455,1393
17374,6288
13178,17351
4804,3694
15350,21964
24565,2408
7872,6432
19066,10051
18418,8450
15445,14015
4457,14402
22479,11034
14891,23260
3139,9806
5253,10217
10060,9448
1301,8883
17997,19712
12258,23668
23718,18511
1413,14314
20091,12260
1824,20912
11353,20858
4377,12150
16111,20226
8704,12982
18511,13056
14464,6209
8109,20585
7978,7277
3775,8490
13666,15780
1432,10894
16330,21394
3953,23708
14076,23620
16276,22696
8835,14698
15820,20460
19890,17408
16647,18153
12653,1699
1215,8463
6388,4048
8288,18522
4591,16349
13148,4312
923,8496
13640,15183
2332,24217
20951,989
14293,8470
14752,332
24491,2091
11259,8945
23537,6420
3932,9755
9317,17833
81,5360
8678,11216
3599,4841
23446,1357
3383,11654
7064,6997
12162,20715
18686,23785
19052,20523
16803,20128
21098,15798
20046,12258
8522,16746
19108,24377
747,16032
158,8780
12445,24425
3328,7967
9009,20893
7694,24468
22729,6291
24300,8156
16761,24013
10439,21860
11772,23164
8612,14547
19873,21722
16102,16719
2961,12170
5179,8795
16046,21997
10166,6704
4846,20035
3676,15934
18434,4988
13142,2815
1069,2199
17052,12799
18904,4239
1844,9541
24677,4063
10024,6265
15895,5206
20051,4347
6353,22031
16992,14041
7419,9406
10925,22775
