20881,21594
5885,13703
14141,12901
20859,11741
3619,5766
22659,16885
5004,20022
736,1890
21848,14978
12510,2689
6040,11542
17992,7727
20444,6412
4557,16957
11822,24457
12689,18288
2147,3909
12793,2526
8288,19796
3967,860
8112,24731
12289,4609
1760,20635
18659,12860
24458,16
20964,15012
11895,13925
14048,9357
15963,14002
1098,12717
4347,1497
19397,7567
6487,5271
17807,13298
8969,18417
8507,18205
13488,10785
13235,8617
7088,12426
5470,21721
20160,22279
5651,11902
21026,24215
21410,24557
18999,13198
10896,1388
22902,6274
23375,3903
5372,17643
6332,18473
8992,7403
15804,20514
8174,6837
6892,14279
17820,21439
3509,14104
14872,10604
8745,9821
15747,20949
20247,8178
18188,17465
12540,10525
5724,13124
1451,14564
16555,16391
3487,19073
7749,11707
21459,7144
13442,12005
20358,20894
17797,11875
10195,19874
2102,18401
3283,4897
6566,23042
2351,3552
17597,7374
3146,24415
15386,8158
17365,21058
18122,4630
4393,14499
14211,20816
13397,263
13107,9149
13975,2132
11191,81
8651,16790
13979,15336
16281,17819
9825,19688
24095,7693
21087,3322
21011,6838
16499,8502
8697,16557
10019,1233
1850,11636
23133,16783
16975,21372
4037,14955
13344,20355
9987,4080
16070,24124
14817,1879
21992,9304
23579,12826
15926,11555
1200,14541
17036,24475
20340,16169
14473,24727
12717,20738
14865,23441
8543,16533
23872,19372
7770,20384
21631,909
21050,11272
24480,13176
13885,20342
21493,3908
6476,3923
7860,17157
12314,22089
14850,2171
20084,23298
1889,356
2977,880
21114,9675
12458,7188
13898,23864
3187,16675
15,23825
6229,12260
18487,19864
11530,24195
8873,20927
14733,6971
13558,24285
20756,13486
6534,7082
12935,23115
932,1302
14333,13239
4700,19647
22765,12462
4642,23409
12861,4177
4236,24582
14734,22799
10954,17173
18365,6172
24656,6758
933,7188
17010,17801
14453,14565
11595,23211
19920,19634
9743,23765
6563,8405
2515,5896
24173,17995
17055,9440
12110,1796
18486,21879
253,4227
594,14525
21409,22219
406,21686
312,22060
2144,24541
20124,7967
8859,4529
7016,9776
15892,18304
21748,2112
21388,6471
10875,1050
14576,19611
13468,4626
22375,3991
5978,21802
12013,14240
23634,7602
23242,4304
20339,21190
2499,6483
647,18359
4239,18710
2647,2367
19483,21263
10294,22945
14358,21822
3258,8073
19961,22387
17413,19632
7056,5146
21219,24539
14653,19500
2952,7092
12811,21420
21285,13176
8736,21722
13997,13201
8833,24075
2610,10371
17798,20398
19118,9056
11337,2470
7494,11130
21514,5376
2597,2926
1787,6141
5804,18788
21636,6191
8538,3805
2522,24591
11944,13380
17043,4316
3691,2356
20393,24803
22257,13856
20841,619
15039,15358
16132,3661
10603,18202
16143,20027
13493,9429
18788,22745
6996,2582
23914,18463
18967,4361
9759,8771
15298,5207
20916,226
23154,18000
12235,18966
5901,1725
7241,19889
20846,1611
24450,20391
14737,12810
20196,23236
14356,24538
3594,8686
16714,3644
6713,13419
22420,494
17885,9050
15317,6752
2342,17191
21568,13623
18825,4211
18802,7145
10840,4729
22092,13012
23052,5528
17620,13160
18703,17542
15576,14043
23539,1673
10324,10651
1295,11375
6513,22782
18947,4767
23643,4764
15605,20441
4771,16920
23911,3899
11845,16940
2721,7255
16519,24194
5423,20361
10021,7249
6425,21872
12819,5942
247,12231
19555,5253
3992,9710
2980,22976
16064,23266
13615,14855
10810,21465
4991,7886
6104,4170
528,21787
22868,7817
23580,7860
20163,1211
2153,17448
7868,22679
6438,20938
5983,16882
3836,15811
4009,17172
664,6522
4355,22605
9475,2497
11417,14895
9322,23358
23684,23128
9381,17031
3368,3805
6124,10896
1924,10979
23341,15098
13082,20813
10900,11913
20981,13018
21696,18832
9868,13315
1278,14504
14717,21228
11497,19326
19989,16706
2982,18715
23506,5695
13335,20083
18600,4623
17232,22159
9651,8327
23034,4083
10442,11589
23570,2832
10432,24383
21260,13555
10835,1110
14692,18923
14173,1817
13217,10561
5269,20330
1879,20647
13117,21969
20581,21949
8764,7295
9212,9715
11157,19776
5904,13030
11033,11765
5728,13564
21649,20704
7902,8751
12257,18048
4441,12271
1687,18532
21195,9265
22670,6611
1869,9094
8563,4749
19201,8755
14514,898
8985,21384
20510,24454
20523,3433
7228,11231
20136,15288
20022,16697
19533,14616
23650,6382
9277,5166
24410,2642
24297,4962
14223,3118
4633,2726
8837,3184
8553,21065
783,22676
24582,4968
13283,4221
8226,15281
506,21574
3473,1017
19008,20935
20619,16821
10077,6076
20443,12197
2945,6507
18540,6772
7233,20343
8253,5655
6194,3464
24320,15568
13743,14435
11959,14304
6720,24451
24483,9073
14974,4664
5328,15859
10004,20788
14421,16622
2882,23874
21298,19691
4222,17549
15349,734
1574,11392
4621,17474
22920,22197
4428,24853
11181,16196
21983,4990
23007,22325
22088,20713
312,9690
22669,423
666,12157
3315,22053
8545,3571
3950,3559
1703,24567
3566,1287
14666,23348
18184,22620
24751,24108
13843,1821
15388,21242
6903,15342
11327,9319
11790,6633
21465,16797
18473,7817
22195,5799
22714,12
8798,23347
19231,15795
16357,7481
23480,15370
3457,23194
1447,15830
10839,19272
7076,24859
7225,7668
23887,205
9534,5321
20775,22510
23571,5369
12862,23990
2482,16607
8600,2219
19308,15530
11366,9194
20221,14969
10087,5051
5697,6726
194,8014
23868,4566
9104,13703
7810,4095
22627,21321
12971,21365
5562,4479
8874,993
1009,21783
20270,14886
295,9785
17864,18876
24293,15184
20729,12898
24827,23813
8480,18071
22330,24933
9852,18737
8856,13023
8262,18847
6962,17201
21580,21514
21974,18877
8890,2667
5585,21391
2158,17703
5455,5723
24429,24349
20325,20642
20515,2389
17179,11278
19097,18969
3075,10331
1961,20339
6373,3037
7376,9546
8414,8678
5148,4150
18059,4861
21599,11522
14300,6544
10260,11917
4288,3182
24776,8995
5743,2534
2232,5648
16113,1304
4818,7466
3628,21940
3686,23086
4772,16445
21382,24730
12585,17860
12464,11505
10240,24292
8518,22267
3767,3874
8782,24552
22392,8209
21759,17560
12029,23993
10015,21774
24614,7479
1932,7216
9996,10412
19053,6844
2061,10366
24406,11642
14869,19046
24462,359
4812,11720
23720,14113
4043,11511
9044,23312
7422,8173
18137,8072
16189,20263
12852,18852
9799,15450
3400,8074
11625,14402
22207,9893
1546,3234
2779,17297
21177,6473
9448,17261
191,15322
20123,17161
24750,4048
2022,8712
8190,2739
4131,21987
1739,8926
14378,334
14776,9283
20648,6379
21678,7690
9308,1987
4905,4010
2994,19601
24063,1860
3270,6587
17825,17316
18653,7336
16679,20687
1921,4431
12436,12236
18869,5710
24937,20092
16976,16620
16946,23641
8078,4213
14755,9624
17754,12047
9405,17487
12771,24159
19287,16155
12383,11285
6092,23943
23178,21451
13864,2507
4175,5306
757,10933
9865,21676
8034,23434
12397,18798
6806,22270
19218,9193
23482,12656
21553,54
15136,15579
1593,2126
19904,6886
14414,8531
21051,2921
11898,5799
24796,21546
21285,11733
21414,20576
23346,5883
14953,22122
20590,22983
1263,7480
19821,15083
20209,17693
21844,17746
24535,23356
285,12880
13587,6370
20290,7864
9462,6243
5592,15552
2874,9576
24081,20433
7630,9771
12148,11438
2693,20552
23761,24441
6327,628
6223,12549
7992,12641
10913,11023
20116,4433
5068,20433
10598,6050
7791,2065
23576,14957
5423,17348
14124,6909
24573,2139
6974,509
3553,8840
7328,10466
20152,4729
6183,6535
14578,22282
12691,23029
7200,15841
24361,8692
20017,13766
18744,12849
13855,16186
21587,10537
10313,9491
16707,4282
11413,6230
10473,14404
15019,10079
10928,48
6949,9354
1913,1887
3183,9516
1029,15544
3100,9327
12739,19096
10234,19029
23041,15792
22984,15056
13172,13641
23931,2966
5576,23301
23889,10326
3498,20695
1666,19627
5467,15747
7853,15558
17067,12814
3359,13732
12432,19509
17081,2062
4343,19001
12721,11411
2610,19445
21611,21721
314,18694
18203,22431
8531,21551
11600,1121
23377,24053
4285,21882
21823,17930
5040,20155
4276,4242
15245,6245
15829,10639
3761,23341
14367,3551
21169,19132
24921,9790
23800,6071
3826,7322
18851,869
6885,2067
1824,16044
23887,12643
13698,4742
23833,7949
18161,6642
4088,14840
13048,13277
9305,12388
6489,3376
9693,14181
21583,11749
6785,8851
5615,22750
24320,12029
24166,2065
18433,5087
23255,2545
13710,17350
22901,6036
420,11494
10436,16953
23646,18180
23350,2562
8969,18317
16236,14065
10558,148
18531,24035
22116,15245
14474,17276
2578,14947
17130,846
22769,24601
8053,8784
17161,13344
6473,5518
3224,24588
18610,5437
1647,6881
22331,23859
16977,7176
5080,8445
7266,6076
3255,13491
18316,20859
4557,21152
328,9030
2206,15
14262,7283
15877,10698
9791,16201
9291,18433
20575,9716
3582,21356
12081,5839
1660,6869
4059,24301
750,17497
13792,12154
23996,13062
7218,24048
11177,20444
15249,1147
8307,7524
1462,11919
11280,24389
12351,18247
5006,1364
20053,23264
12669,1405
13515,8003
2674,14181
15574,16491
6014,22932
21163,13004
5565,1723
4869,15167
18618,21703
15300,16792
19393,19503
10424,16203
1287,23794
1820,7010
18524,10780
9537,7391
2152,12859
19514,3787
9184,12525
23021,4117
19472,19982
12312,5683
9624,17907
13709,6963
212,21737
5420,17851
23390,7471
1252,12872
8264,16017
24572,7533
20711,7550
14086,16225
9020,15309
14326,23613
11222,3127
23697,10981
18455,15535
4770,4285
7943,24737
22772,10792
463,14475
10660,16871
5209,20471
22248,5282
10083,9342
18006,9698
5319,16722
17632,2928
11525,2018
23060,16008
10199,3778
16051,16953
3545,6771
8260,6942
18779,14814
11157,10489
5869,19830
1703,17018
16750,19963
21815,18917
1313,16383
6973,5011
21978,2915
2726,10282
10595,5848
24395,20344
22842,21965
19759,6589
4467,24307
19085,11923
7400,3179
6531,5264
20131,19479
5965,24908
12873,8428
11719,17445
11967,18225
3030,14638
10128,2625
527,10002
8712,12080
3181,12021
24053,10267
14683,1158
20222,7898
18810,22515
4523,22701
2557,14116
14550,6374
7464,23602
1046,888
8370,18623
18357,8134
498,7367
7863,8557
23781,18985
907,24949
15398,10826
13213,12578
13930,15156
11837,24068
22940,9628
4465,14962
11731,16784
7235,15393
12592,8073
3465,6652
15947,8278
15387,1580
12243,1409
15261,12119
7100,14103
10200,6047
15618,6379
23633,2573
21105,833
17820,22376
23150,6900
8785,2011
23783,3457
8456,6060
199,12690
22834,8750
20592,11219
1652,4778
22705,18190
13859,15764
16323,1922
1518,22432
15314,20651
19498,10511
13595,16597
4691,16850
6574,4903
5148,185
19297,8778
13955,21609
3519,20118
24475,18976
10215,17027
16919,24309
17638,20613
12483,4377
5114,5478
14912,6111
9518,416
23180,7742
11975,22162
249,2351
23961,4293
19910,8078
14712,10585
4407,6122
12443,20074
6914,18360
17191,19951
16121,5490
14070,23954
3602,12441
17813,15921
23030,2517
5427,2650
9585,24591
1263,10548
4966,6482
2977,22994
15155,6329
24070,9642
8845,19636
10865,19684
7091,21270
13572,23823
7679,2563
13549,19477
548,17654
13443,16505
12265,6862
16192,10264
18465,12476
22363,22808
13401,4938
17003,12878
5515,8744
9383,327
20172,501
13387,22917
9014,2279
987,14916
3169,22705
12488,18616
10242,320
11440,1112
6001,16057
1269,14434
23765,8552
9019,8018
5543,2251
7386,6173
10720,8488
1093,10536
21733,16716
14587,1126
23609,19078
5816,17409
8582,18488
521,17207
20343,18835
11489,21665
8828,10339
5753,19618
18617,15909
1577,20348
12226,4768
6591,17170
15674,11921
21094,18107
16270,14071
21737,6100
24792,20848
19139,22325
5385,22245
21487,17593
23957,14213
11416,19627
11058,11291
22752,7162
2711,8798
20054,18648
21470,11066
6713,9839
15521,9777
13953,6012
6736,8343
14762,15753
11996,11768
18066,24572
22682,21191
10978,15338
14320,24178
8575,17299
18592,11941
4011,4046
8721,10476
15619,3251
17257,1891
23283,21264
4452,2989
22116,15490
6565,12272
11514,2416
23553,20871
14199,12403
20821,7692
20233,21966
9034,11087
20483,18399
6533,9531
6933,12519
19994,22276
2637,20397
1153,8363
23018,9697
23030,22923
21771,4887
18414,9545
4123,14252
11027,11377
16720,19399
17139,10722
22773,10436
14110,7455
16332,497
18368,6565
20211,21802
17177,6256
15799,14488
1658,22318
9738,7414
5230,9776
11477,12593
1812,13197
17500,462
18470,676
18756,7046
2404,11247
13330,13195
9005,20451
16555,12414
13526,6469
23787,13751
24011,21660
16134,289
9232,18438
15446,5928
2106,22251
22131,21565
9338,23516
4263,10617
3003,11069
8731,1139
104,2497
6172,443
9970,6274
8204,17991
642,15801
16856,11927
24575,10579
662,23080
4157,4045
3324,8354
20860,10164
7052,17932
9690,14179
22430,3488
8331,14003
7458,1445
16292,10170
17655,20961
14621,13953
14851,14975
20212,18567
24281,11737
8738,13597
4128,17618
24280,11479
6544,23347
22608,1921
12119,15595
8252,14566
10202,13379
9546,6458
1898,2003
20204,9395
19490,20984
22031,2490
8309,23314
24026,20452
17942,16504
24020,14660
17290,14022
17861,5871
19384,11620
15468,12324
5717,3010
6101,7684
14201,14631
17645,18286
11081,16263
13741,8447
11649,20710
14063,21008
22368,9237
18807,11015
12664,15891
20389,17091
11297,5256
4500,21702
11194,17028
2443,3603
9065,1526
18630,3161
19209,2812
6457,3667
9797,6796
20298,14634
17179,2050
23536,11018
3419,14143
9375,14126
18109,8184
6325,12422
2392,12157
3500,19123
19549,20809
12864,19712
22726,7427
20163,20169
1600,11867
841,10921
8265,6352
21051,13797
21058,2847
10606,2113
11910,6016
5530,2131
20592,12127
21747,10720
23783,5738
360,21944
11893,22459
14891,18044
2188,16124
10551,17932
16878,7391
10775,16315
15174,23161
17768,23353
17426,16197
2385,17365
23971,20732
4307,14326
9233,24152
24547,3251
7586,21746
12726,2931
19389,3118
16367,1585
5580,24141
9751,5551
21491,14000
4944,21657
11189,10746
7458,4910
20636,18734
22268,14408
4745,6985
23489,12050
873,7923
17389,21514
24267,1637
8224,23321
7307,3121
11883,20512
23716,19809
20045,6952
11764,7701
2395,8220
10186,4755
237,20059
9074,23075
5276,19138
23210,14205
750,21187
5625,2620
6984,19746
16803,553
21912,19126
11675,1448
7916,19990
21147,20390
5517,20944
15652,18273
17914,22004
22311,2873
9692,13092
23404,18439
12299,9903
14288,7864
5267,15448
9272,9094
13249,7457
14519,14795
12692,16937
22856,3033
2357,8168
9514,8537
197,16489
7563,22669
10580,8336
23129,7446
97,17172
23452,14253
23927,15347
9108,22982
12174,7395
4260,7797
3449,12471
18303,3727
23149,24230
5712,4955
23830,12217
16432,10104
4117,908
19948,1975
10146,21849
23819,5351
13222,18910
11774,23783
20227,15785
20948,9530
201,14597
5482,277
21474,16324
17591,5619
23501,5296
22398,24223
24012,20397
349,8168
10953,168
21352,7674
2335,5975
2697,3237
14564,3232
19906,14351
19595,13907
11211,3857
9769,3319
4642,12224
8494,10606
8448,12607
14244,18269
4944,12460
5726,3921
545,5984
10137,13111
5120,2379
14289,18927
4104,8211
18023,7937
8187,12703
2883,11902
22071,4799
18322,16454
427,4320
18519,18909
6943,6339
13718,8560
11087,9774
638,17359
3222,4733
18091,3736
14680,4329
3571,1024
20062,15811
15256,10707
16073,4929
11820,19344
3716,11466
24078,8166
8799,9278
11225,1703
19989,23262
20528,22207
6271,21613
19389,125
20244,12974
24488,24940
12128,22177
8916,3691
19626,14921
16681,3970
18952,24899
7769,21959
19382,22246
16727,10268
11332,14284
17111,10120
21475,16184
6187,11349
16235,17430
7291,21982
8126,8303
