nodes
11440,sintetic,0,y,64,x,72
11441,sintetic,0,y,65,x,72
11442,sintetic,0,y,66,x,72
11443,sintetic,0,y,67,x,72
22778,sintetic,0,y,26,x,144
22779,sintetic,0,y,27,x,144
22780,sintetic,0,y,28,x,144
22781,sintetic,0,y,29,x,144
22782,sintetic,0,y,30,x,144
22783,sintetic,0,y,31,x,144
22784,sintetic,0,y,32,x,144
22785,sintetic,0,y,33,x,144
22786,sintetic,0,y,34,x,144
22787,sintetic,0,y,35,x,144
22788,sintetic,0,y,36,x,144
22789,sintetic,0,y,37,x,144
22790,sintetic,0,y,38,x,144
22791,sintetic,0,y,39,x,144
22792,sintetic,0,y,40,x,144
22793,sintetic,0,y,41,x,144
22794,sintetic,0,y,42,x,144
22795,sintetic,0,y,43,x,144
22796,sintetic,0,y,44,x,144
22797,sintetic,0,y,45,x,144
22798,sintetic,0,y,46,x,144
22799,sintetic,0,y,47,x,144
22800,sintetic,0,y,48,x,144
22801,sintetic,0,y,49,x,144
22802,sintetic,0,y,50,x,144
22803,sintetic,0,y,51,x,144
22804,sintetic,0,y,52,x,144
22805,sintetic,0,y,53,x,144
22806,sintetic,0,y,54,x,144
22807,sintetic,0,y,55,x,144
22808,sintetic,0,y,56,x,144
22809,sintetic,0,y,57,x,144
22810,sintetic,0,y,58,x,144
22811,sintetic,0,y,59,x,144
22812,sintetic,0,y,60,x,144
22813,sintetic,0,y,61,x,144
22814,sintetic,0,y,62,x,144
22815,sintetic,0,y,63,x,144
22816,sintetic,0,y,64,x,144
22817,sintetic,0,y,65,x,144
22818,sintetic,0,y,66,x,144
22819,sintetic,0,y,67,x,144
22820,sintetic,0,y,68,x,144
22821,sintetic,0,y,69,x,144
22822,sintetic,0,y,70,x,144
22823,sintetic,0,y,71,x,144
22824,sintetic,0,y,72,x,144
22825,sintetic,0,y,73,x,144
22826,sintetic,0,y,74,x,144
22827,sintetic,0,y,75,x,144
22828,sintetic,0,y,76,x,144
22829,sintetic,0,y,77,x,144
22830,sintetic,0,y,78,x,144
22831,sintetic,0,y,79,x,144
22832,sintetic,0,y,80,x,144
22833,sintetic,0,y,81,x,144
22834,sintetic,0,y,82,x,144
22835,sintetic,0,y,83,x,144
22836,sintetic,0,y,84,x,144
22837,sintetic,0,y,85,x,144
22838,sintetic,0,y,86,x,144
22839,sintetic,0,y,87,x,144
22840,sintetic,0,y,88,x,144
22841,sintetic,0,y,89,x,144
22842,sintetic,0,y,90,x,144
22843,sintetic,0,y,91,x,144
22844,sintetic,0,y,92,x,144
22845,sintetic,0,y,93,x,144
22846,sintetic,0,y,94,x,144
22847,sintetic,0,y,95,x,144
22848,sintetic,0,y,96,x,144
22849,sintetic,0,y,97,x,144
3812,sintetic,0,y,20,x,24
3813,sintetic,0,y,21,x,24
3814,sintetic,0,y,22,x,24
3815,sintetic,0,y,23,x,24
3816,sintetic,0,y,24,x,24
3817,sintetic,0,y,25,x,24
3818,sintetic,0,y,26,x,24
3819,sintetic,0,y,27,x,24
3820,sintetic,0,y,28,x,24
3821,sintetic,0,y,29,x,24
3822,sintetic,0,y,30,x,24
3823,sintetic,0,y,31,x,24
3824,sintetic,0,y,32,x,24
3825,sintetic,0,y,33,x,24
3826,sintetic,0,y,34,x,24
3827,sintetic,0,y,35,x,24
3828,sintetic,0,y,36,x,24
3829,sintetic,0,y,37,x,24
3830,sintetic,0,y,38,x,24
3831,sintetic,0,y,39,x,24
3832,sintetic,0,y,40,x,24
3833,sintetic,0,y,41,x,24
3834,sintetic,0,y,42,x,24
3835,sintetic,0,y,43,x,24
3836,sintetic,0,y,44,x,24
3837,sintetic,0,y,45,x,24
3838,sintetic,0,y,46,x,24
3839,sintetic,0,y,47,x,24
3840,sintetic,0,y,48,x,24
3841,sintetic,0,y,49,x,24
3842,sintetic,0,y,50,x,24
3843,sintetic,0,y,51,x,24
3844,sintetic,0,y,52,x,24
3845,sintetic,0,y,53,x,24
3846,sintetic,0,y,54,x,24
3847,sintetic,0,y,55,x,24
3848,sintetic,0,y,56,x,24
3849,sintetic,0,y,57,x,24
3850,sintetic,0,y,58,x,24
3851,sintetic,0,y,59,x,24
3852,sintetic,0,y,60,x,24
3853,sintetic,0,y,61,x,24
3854,sintetic,0,y,62,x,24
3855,sintetic,0,y,63,x,24
3856,sintetic,0,y,64,x,24
3857,sintetic,0,y,65,x,24
3858,sintetic,0,y,66,x,24
3859,sintetic,0,y,67,x,24
3860,sintetic,0,y,68,x,24
3861,sintetic,0,y,69,x,24
3862,sintetic,0,y,70,x,24
3863,sintetic,0,y,71,x,24
3864,sintetic,0,y,72,x,24
3865,sintetic,0,y,73,x,24
3866,sintetic,0,y,74,x,24
3867,sintetic,0,y,75,x,24
3868,sintetic,0,y,76,x,24
3869,sintetic,0,y,77,x,24
3870,sintetic,0,y,78,x,24
3871,sintetic,0,y,79,x,24
3872,sintetic,0,y,80,x,24
3873,sintetic,0,y,81,x,24
3874,sintetic,0,y,82,x,24
3875,sintetic,0,y,83,x,24
3876,sintetic,0,y,84,x,24
3877,sintetic,0,y,85,x,24
3878,sintetic,0,y,86,x,24
3879,sintetic,0,y,87,x,24
3880,sintetic,0,y,88,x,24
3881,sintetic,0,y,89,x,24
3882,sintetic,0,y,90,x,24
3883,sintetic,0,y,91,x,24
15188,sintetic,0,y,20,x,96
15189,sintetic,0,y,21,x,96
15190,sintetic,0,y,22,x,96
15191,sintetic,0,y,23,x,96
15192,sintetic,0,y,24,x,96
15193,sintetic,0,y,25,x,96
15194,sintetic,0,y,26,x,96
15195,sintetic,0,y,27,x,96
15196,sintetic,0,y,28,x,96
15197,sintetic,0,y,29,x,96
15198,sintetic,0,y,30,x,96
15199,sintetic,0,y,31,x,96
15200,sintetic,0,y,32,x,96
15201,sintetic,0,y,33,x,96
15202,sintetic,0,y,34,x,96
15203,sintetic,0,y,35,x,96
15204,sintetic,0,y,36,x,96
15205,sintetic,0,y,37,x,96
15206,sintetic,0,y,38,x,96
15207,sintetic,0,y,39,x,96
15208,sintetic,0,y,40,x,96
15209,sintetic,0,y,41,x,96
15210,sintetic,0,y,42,x,96
15211,sintetic,0,y,43,x,96
15212,sintetic,0,y,44,x,96
15213,sintetic,0,y,45,x,96
15214,sintetic,0,y,46,x,96
15215,sintetic,0,y,47,x,96
15216,sintetic,0,y,48,x,96
15217,sintetic,0,y,49,x,96
15218,sintetic,0,y,50,x,96
15219,sintetic,0,y,51,x,96
15220,sintetic,0,y,52,x,96
15221,sintetic,0,y,53,x,96
15222,sintetic,0,y,54,x,96
15223,sintetic,0,y,55,x,96
15224,sintetic,0,y,56,x,96
15225,sintetic,0,y,57,x,96
15226,sintetic,0,y,58,x,96
15227,sintetic,0,y,59,x,96
15228,sintetic,0,y,60,x,96
15229,sintetic,0,y,61,x,96
15230,sintetic,0,y,62,x,96
15231,sintetic,0,y,63,x,96
15232,sintetic,0,y,64,x,96
15233,sintetic,0,y,65,x,96
15234,sintetic,0,y,66,x,96
15235,sintetic,0,y,67,x,96
15236,sintetic,0,y,68,x,96
15237,sintetic,0,y,69,x,96
15238,sintetic,0,y,70,x,96
15239,sintetic,0,y,71,x,96
15240,sintetic,0,y,72,x,96
15241,sintetic,0,y,73,x,96
15242,sintetic,0,y,74,x,96
15243,sintetic,0,y,75,x,96
15244,sintetic,0,y,76,x,96
15245,sintetic,0,y,77,x,96
15246,sintetic,0,y,78,x,96
15247,sintetic,0,y,79,x,96
15248,sintetic,0,y,80,x,96
15249,sintetic,0,y,81,x,96
15250,sintetic,0,y,82,x,96
15251,sintetic,0,y,83,x,96
15252,sintetic,0,y,84,x,96
15253,sintetic,0,y,85,x,96
15254,sintetic,0,y,86,x,96
15255,sintetic,0,y,87,x,96
15256,sintetic,0,y,88,x,96
15257,sintetic,0,y,89,x,96
15258,sintetic,0,y,90,x,96
15259,sintetic,0,y,91,x,96
7628,sintetic,0,y,44,x,48
7629,sintetic,0,y,45,x,48
7630,sintetic,0,y,46,x,48
7631,sintetic,0,y,47,x,48
7632,sintetic,0,y,48,x,48
7633,sintetic,0,y,49,x,48
7634,sintetic,0,y,50,x,48
7635,sintetic,0,y,51,x,48
7636,sintetic,0,y,52,x,48
7637,sintetic,0,y,53,x,48
7638,sintetic,0,y,54,x,48
7639,sintetic,0,y,55,x,48
7640,sintetic,0,y,56,x,48
7641,sintetic,0,y,57,x,48
7642,sintetic,0,y,58,x,48
7643,sintetic,0,y,59,x,48
7644,sintetic,0,y,60,x,48
7645,sintetic,0,y,61,x,48
7646,sintetic,0,y,62,x,48
7647,sintetic,0,y,63,x,48
7648,sintetic,0,y,64,x,48
7649,sintetic,0,y,65,x,48
7650,sintetic,0,y,66,x,48
7651,sintetic,0,y,67,x,48
7652,sintetic,0,y,68,x,48
7653,sintetic,0,y,69,x,48
7654,sintetic,0,y,70,x,48
7655,sintetic,0,y,71,x,48
7656,sintetic,0,y,72,x,48
7657,sintetic,0,y,73,x,48
7658,sintetic,0,y,74,x,48
7659,sintetic,0,y,75,x,48
7660,sintetic,0,y,76,x,48
7661,sintetic,0,y,77,x,48
7662,sintetic,0,y,78,x,48
7663,sintetic,0,y,79,x,48
7664,sintetic,0,y,80,x,48
7665,sintetic,0,y,81,x,48
7666,sintetic,0,y,82,x,48
7667,sintetic,0,y,83,x,48
7668,sintetic,0,y,84,x,48
7669,sintetic,0,y,85,x,48
7670,sintetic,0,y,86,x,48
7671,sintetic,0,y,87,x,48
7672,sintetic,0,y,88,x,48
7673,sintetic,0,y,89,x,48
7674,sintetic,0,y,90,x,48
7675,sintetic,0,y,91,x,48
7676,sintetic,0,y,92,x,48
7677,sintetic,0,y,93,x,48
7678,sintetic,0,y,94,x,48
7679,sintetic,0,y,95,x,48
7680,sintetic,0,y,96,x,48
7681,sintetic,0,y,97,x,48
7682,sintetic,0,y,98,x,48
7683,sintetic,0,y,99,x,48
7684,sintetic,0,y,100,x,48
7685,sintetic,0,y,101,x,48
7686,sintetic,0,y,102,x,48
7687,sintetic,0,y,103,x,48
7688,sintetic,0,y,104,x,48
7689,sintetic,0,y,105,x,48
7690,sintetic,0,y,106,x,48
7691,sintetic,0,y,107,x,48
7692,sintetic,0,y,108,x,48
7693,sintetic,0,y,109,x,48
7694,sintetic,0,y,110,x,48
7695,sintetic,0,y,111,x,48
7696,sintetic,0,y,112,x,48
7697,sintetic,0,y,113,x,48
7698,sintetic,0,y,114,x,48
7699,sintetic,0,y,115,x,48
19004,sintetic,0,y,44,x,120
19005,sintetic,0,y,45,x,120
19006,sintetic,0,y,46,x,120
19007,sintetic,0,y,47,x,120
19008,sintetic,0,y,48,x,120
19009,sintetic,0,y,49,x,120
19010,sintetic,0,y,50,x,120
19011,sintetic,0,y,51,x,120
19012,sintetic,0,y,52,x,120
19013,sintetic,0,y,53,x,120
19014,sintetic,0,y,54,x,120
19015,sintetic,0,y,55,x,120
19016,sintetic,0,y,56,x,120
19017,sintetic,0,y,57,x,120
19018,sintetic,0,y,58,x,120
19019,sintetic,0,y,59,x,120
19020,sintetic,0,y,60,x,120
19021,sintetic,0,y,61,x,120
19022,sintetic,0,y,62,x,120
19023,sintetic,0,y,63,x,120
19024,sintetic,0,y,64,x,120
19025,sintetic,0,y,65,x,120
19026,sintetic,0,y,66,x,120
19027,sintetic,0,y,67,x,120
19028,sintetic,0,y,68,x,120
19029,sintetic,0,y,69,x,120
19030,sintetic,0,y,70,x,120
19031,sintetic,0,y,71,x,120
19032,sintetic,0,y,72,x,120
19033,sintetic,0,y,73,x,120
19034,sintetic,0,y,74,x,120
19035,sintetic,0,y,75,x,120
19036,sintetic,0,y,76,x,120
19037,sintetic,0,y,77,x,120
19038,sintetic,0,y,78,x,120
19039,sintetic,0,y,79,x,120
19040,sintetic,0,y,80,x,120
19041,sintetic,0,y,81,x,120
19042,sintetic,0,y,82,x,120
19043,sintetic,0,y,83,x,120
19044,sintetic,0,y,84,x,120
19045,sintetic,0,y,85,x,120
19046,sintetic,0,y,86,x,120
19047,sintetic,0,y,87,x,120
19048,sintetic,0,y,88,x,120
19049,sintetic,0,y,89,x,120
19050,sintetic,0,y,90,x,120
19051,sintetic,0,y,91,x,120
19052,sintetic,0,y,92,x,120
19053,sintetic,0,y,93,x,120
19054,sintetic,0,y,94,x,120
19055,sintetic,0,y,95,x,120
19056,sintetic,0,y,96,x,120
19057,sintetic,0,y,97,x,120
19058,sintetic,0,y,98,x,120
19089,sintetic,0,y,129,x,120
19090,sintetic,0,y,130,x,120
19091,sintetic,0,y,131,x,120
19092,sintetic,0,y,132,x,120
19093,sintetic,0,y,133,x,120
19094,sintetic,0,y,134,x,120
19095,sintetic,0,y,135,x,120
19096,sintetic,0,y,136,x,120
19097,sintetic,0,y,137,x,120
19098,sintetic,0,y,138,x,120
19099,sintetic,0,y,139,x,120
19100,sintetic,0,y,140,x,120
19101,sintetic,0,y,141,x,120
19102,sintetic,0,y,142,x,120
19103,sintetic,0,y,143,x,120
19104,sintetic,0,y,144,x,120
19105,sintetic,0,y,145,x,120
11444,sintetic,0,y,68,x,72
11445,sintetic,0,y,69,x,72
11446,sintetic,0,y,70,x,72
11447,sintetic,0,y,71,x,72
11448,sintetic,0,y,72,x,72
11449,sintetic,0,y,73,x,72
11450,sintetic,0,y,74,x,72
11451,sintetic,0,y,75,x,72
11452,sintetic,0,y,76,x,72
11453,sintetic,0,y,77,x,72
11454,sintetic,0,y,78,x,72
11455,sintetic,0,y,79,x,72
11456,sintetic,0,y,80,x,72
11457,sintetic,0,y,81,x,72
11458,sintetic,0,y,82,x,72
11459,sintetic,0,y,83,x,72
11460,sintetic,0,y,84,x,72
11461,sintetic,0,y,85,x,72
11462,sintetic,0,y,86,x,72
11463,sintetic,0,y,87,x,72
11464,sintetic,0,y,88,x,72
11465,sintetic,0,y,89,x,72
11466,sintetic,0,y,90,x,72
11467,sintetic,0,y,91,x,72
11468,sintetic,0,y,92,x,72
11469,sintetic,0,y,93,x,72
11470,sintetic,0,y,94,x,72
11471,sintetic,0,y,95,x,72
11472,sintetic,0,y,96,x,72
11473,sintetic,0,y,97,x,72
11474,sintetic,0,y,98,x,72
11475,sintetic,0,y,99,x,72
11476,sintetic,0,y,100,x,72
11477,sintetic,0,y,101,x,72
11478,sintetic,0,y,102,x,72
11479,sintetic,0,y,103,x,72
11480,sintetic,0,y,104,x,72
11481,sintetic,0,y,105,x,72
11482,sintetic,0,y,106,x,72
11483,sintetic,0,y,107,x,72
11484,sintetic,0,y,108,x,72
11485,sintetic,0,y,109,x,72
11486,sintetic,0,y,110,x,72
11487,sintetic,0,y,111,x,72
11488,sintetic,0,y,112,x,72
11489,sintetic,0,y,113,x,72
11490,sintetic,0,y,114,x,72
11491,sintetic,0,y,115,x,72
11492,sintetic,0,y,116,x,72
11493,sintetic,0,y,117,x,72
11494,sintetic,0,y,118,x,72
11495,sintetic,0,y,119,x,72
11496,sintetic,0,y,120,x,72
11497,sintetic,0,y,121,x,72
11498,sintetic,0,y,122,x,72
11499,sintetic,0,y,123,x,72
11500,sintetic,0,y,124,x,72
11501,sintetic,0,y,125,x,72
11502,sintetic,0,y,126,x,72
11503,sintetic,0,y,127,x,72
11504,sintetic,0,y,128,x,72
11505,sintetic,0,y,129,x,72
11506,sintetic,0,y,130,x,72
11507,sintetic,0,y,131,x,72
11508,sintetic,0,y,132,x,72
11509,sintetic,0,y,133,x,72
11510,sintetic,0,y,134,x,72
11511,sintetic,0,y,135,x,72
11512,sintetic,0,y,136,x,72
11513,sintetic,0,y,137,x,72
11514,sintetic,0,y,138,x,72
11515,sintetic,0,y,139,x,72
6,sintetic,0,y,6,x,0
19083,sintetic,0,y,123,x,120
19084,sintetic,0,y,124,x,120
3884,sintetic,0,y,92,x,24
3885,sintetic,0,y,93,x,24
3886,sintetic,0,y,94,x,24
3887,sintetic,0,y,95,x,24
3888,sintetic,0,y,96,x,24
3889,sintetic,0,y,97,x,24
3890,sintetic,0,y,98,x,24
3891,sintetic,0,y,99,x,24
3892,sintetic,0,y,100,x,24
3893,sintetic,0,y,101,x,24
3894,sintetic,0,y,102,x,24
3895,sintetic,0,y,103,x,24
3896,sintetic,0,y,104,x,24
3897,sintetic,0,y,105,x,24
3898,sintetic,0,y,106,x,24
3899,sintetic,0,y,107,x,24
3900,sintetic,0,y,108,x,24
3901,sintetic,0,y,109,x,24
3902,sintetic,0,y,110,x,24
3903,sintetic,0,y,111,x,24
3904,sintetic,0,y,112,x,24
3905,sintetic,0,y,113,x,24
3906,sintetic,0,y,114,x,24
3907,sintetic,0,y,115,x,24
3908,sintetic,0,y,116,x,24
3909,sintetic,0,y,117,x,24
3910,sintetic,0,y,118,x,24
3911,sintetic,0,y,119,x,24
3912,sintetic,0,y,120,x,24
3913,sintetic,0,y,121,x,24
3914,sintetic,0,y,122,x,24
3915,sintetic,0,y,123,x,24
3916,sintetic,0,y,124,x,24
3917,sintetic,0,y,125,x,24
3918,sintetic,0,y,126,x,24
3919,sintetic,0,y,127,x,24
3920,sintetic,0,y,128,x,24
3921,sintetic,0,y,129,x,24
3922,sintetic,0,y,130,x,24
3923,sintetic,0,y,131,x,24
3924,sintetic,0,y,132,x,24
3925,sintetic,0,y,133,x,24
3926,sintetic,0,y,134,x,24
3927,sintetic,0,y,135,x,24
3928,sintetic,0,y,136,x,24
3929,sintetic,0,y,137,x,24
3930,sintetic,0,y,138,x,24
3931,sintetic,0,y,139,x,24
3932,sintetic,0,y,140,x,24
3933,sintetic,0,y,141,x,24
3934,sintetic,0,y,142,x,24
3935,sintetic,0,y,143,x,24
3936,sintetic,0,y,144,x,24
3937,sintetic,0,y,145,x,24
3938,sintetic,0,y,146,x,24
3939,sintetic,0,y,147,x,24
3940,sintetic,0,y,148,x,24
3941,sintetic,0,y,149,x,24
3942,sintetic,0,y,150,x,24
3943,sintetic,0,y,151,x,24
3944,sintetic,0,y,152,x,24
3945,sintetic,0,y,153,x,24
3946,sintetic,0,y,154,x,24
3947,sintetic,0,y,155,x,24
3948,sintetic,0,y,156,x,24
3949,sintetic,0,y,157,x,24
3950,sintetic,0,y,0,x,25
3951,sintetic,0,y,1,x,25
3952,sintetic,0,y,2,x,25
3953,sintetic,0,y,3,x,25
3954,sintetic,0,y,4,x,25
3955,sintetic,0,y,5,x,25
22850,sintetic,0,y,98,x,144
22851,sintetic,0,y,99,x,144
22852,sintetic,0,y,100,x,144
22853,sintetic,0,y,101,x,144
22854,sintetic,0,y,102,x,144
22855,sintetic,0,y,103,x,144
22856,sintetic,0,y,104,x,144
22857,sintetic,0,y,105,x,144
22858,sintetic,0,y,106,x,144
22859,sintetic,0,y,107,x,144
22860,sintetic,0,y,108,x,144
22861,sintetic,0,y,109,x,144
22862,sintetic,0,y,110,x,144
22863,sintetic,0,y,111,x,144
22864,sintetic,0,y,112,x,144
22865,sintetic,0,y,113,x,144
22866,sintetic,0,y,114,x,144
22867,sintetic,0,y,115,x,144
22868,sintetic,0,y,116,x,144
22869,sintetic,0,y,117,x,144
22870,sintetic,0,y,118,x,144
22871,sintetic,0,y,119,x,144
22872,sintetic,0,y,120,x,144
22873,sintetic,0,y,121,x,144
22874,sintetic,0,y,122,x,144
22875,sintetic,0,y,123,x,144
22876,sintetic,0,y,124,x,144
22877,sintetic,0,y,125,x,144
22878,sintetic,0,y,126,x,144
22879,sintetic,0,y,127,x,144
22880,sintetic,0,y,128,x,144
22881,sintetic,0,y,129,x,144
22882,sintetic,0,y,130,x,144
22883,sintetic,0,y,131,x,144
22884,sintetic,0,y,132,x,144
22885,sintetic,0,y,133,x,144
22886,sintetic,0,y,134,x,144
22887,sintetic,0,y,135,x,144
22888,sintetic,0,y,136,x,144
22889,sintetic,0,y,137,x,144
22890,sintetic,0,y,138,x,144
22891,sintetic,0,y,139,x,144
22892,sintetic,0,y,140,x,144
22893,sintetic,0,y,141,x,144
22894,sintetic,0,y,142,x,144
22895,sintetic,0,y,143,x,144
22896,sintetic,0,y,144,x,144
22897,sintetic,0,y,145,x,144
22898,sintetic,0,y,146,x,144
22899,sintetic,0,y,147,x,144
22900,sintetic,0,y,148,x,144
22901,sintetic,0,y,149,x,144
22902,sintetic,0,y,150,x,144
22903,sintetic,0,y,151,x,144
22904,sintetic,0,y,152,x,144
22905,sintetic,0,y,153,x,144
22906,sintetic,0,y,154,x,144
22907,sintetic,0,y,155,x,144
22908,sintetic,0,y,156,x,144
22909,sintetic,0,y,157,x,144
22910,sintetic,0,y,0,x,145
22911,sintetic,0,y,1,x,145
22912,sintetic,0,y,2,x,145
22913,sintetic,0,y,3,x,145
22914,sintetic,0,y,4,x,145
22915,sintetic,0,y,5,x,145
22916,sintetic,0,y,6,x,145
22917,sintetic,0,y,7,x,145
22918,sintetic,0,y,8,x,145
22919,sintetic,0,y,9,x,145
22920,sintetic,0,y,10,x,145
22921,sintetic,0,y,11,x,145
15260,sintetic,0,y,92,x,96
15261,sintetic,0,y,93,x,96
15262,sintetic,0,y,94,x,96
15263,sintetic,0,y,95,x,96
15264,sintetic,0,y,96,x,96
15265,sintetic,0,y,97,x,96
15266,sintetic,0,y,98,x,96
15267,sintetic,0,y,99,x,96
15268,sintetic,0,y,100,x,96
15269,sintetic,0,y,101,x,96
15270,sintetic,0,y,102,x,96
15271,sintetic,0,y,103,x,96
15272,sintetic,0,y,104,x,96
15273,sintetic,0,y,105,x,96
15274,sintetic,0,y,106,x,96
15275,sintetic,0,y,107,x,96
15276,sintetic,0,y,108,x,96
15277,sintetic,0,y,109,x,96
15278,sintetic,0,y,110,x,96
15279,sintetic,0,y,111,x,96
15280,sintetic,0,y,112,x,96
15281,sintetic,0,y,113,x,96
15282,sintetic,0,y,114,x,96
15283,sintetic,0,y,115,x,96
15284,sintetic,0,y,116,x,96
15285,sintetic,0,y,117,x,96
15286,sintetic,0,y,118,x,96
15287,sintetic,0,y,119,x,96
15288,sintetic,0,y,120,x,96
15289,sintetic,0,y,121,x,96
15290,sintetic,0,y,122,x,96
15291,sintetic,0,y,123,x,96
15292,sintetic,0,y,124,x,96
15293,sintetic,0,y,125,x,96
15294,sintetic,0,y,126,x,96
15295,sintetic,0,y,127,x,96
15296,sintetic,0,y,128,x,96
15297,sintetic,0,y,129,x,96
15298,sintetic,0,y,130,x,96
15299,sintetic,0,y,131,x,96
15300,sintetic,0,y,132,x,96
15301,sintetic,0,y,133,x,96
15302,sintetic,0,y,134,x,96
15303,sintetic,0,y,135,x,96
15304,sintetic,0,y,136,x,96
15305,sintetic,0,y,137,x,96
15306,sintetic,0,y,138,x,96
15307,sintetic,0,y,139,x,96
15308,sintetic,0,y,140,x,96
15309,sintetic,0,y,141,x,96
15310,sintetic,0,y,142,x,96
15311,sintetic,0,y,143,x,96
15312,sintetic,0,y,144,x,96
15313,sintetic,0,y,145,x,96
15314,sintetic,0,y,146,x,96
15315,sintetic,0,y,147,x,96
15316,sintetic,0,y,148,x,96
15317,sintetic,0,y,149,x,96
15318,sintetic,0,y,150,x,96
15319,sintetic,0,y,151,x,96
15320,sintetic,0,y,152,x,96
15321,sintetic,0,y,153,x,96
15322,sintetic,0,y,154,x,96
15323,sintetic,0,y,155,x,96
15324,sintetic,0,y,156,x,96
15325,sintetic,0,y,157,x,96
15326,sintetic,0,y,0,x,97
15327,sintetic,0,y,1,x,97
15328,sintetic,0,y,2,x,97
15329,sintetic,0,y,3,x,97
15330,sintetic,0,y,4,x,97
15331,sintetic,0,y,5,x,97
7700,sintetic,0,y,116,x,48
7701,sintetic,0,y,117,x,48
7702,sintetic,0,y,118,x,48
7703,sintetic,0,y,119,x,48
7704,sintetic,0,y,120,x,48
7705,sintetic,0,y,121,x,48
7706,sintetic,0,y,122,x,48
7707,sintetic,0,y,123,x,48
7708,sintetic,0,y,124,x,48
7709,sintetic,0,y,125,x,48
7710,sintetic,0,y,126,x,48
7711,sintetic,0,y,127,x,48
7712,sintetic,0,y,128,x,48
7713,sintetic,0,y,129,x,48
7714,sintetic,0,y,130,x,48
7715,sintetic,0,y,131,x,48
7716,sintetic,0,y,132,x,48
7717,sintetic,0,y,133,x,48
7718,sintetic,0,y,134,x,48
7719,sintetic,0,y,135,x,48
7720,sintetic,0,y,136,x,48
7721,sintetic,0,y,137,x,48
7722,sintetic,0,y,138,x,48
7723,sintetic,0,y,139,x,48
7724,sintetic,0,y,140,x,48
7725,sintetic,0,y,141,x,48
7726,sintetic,0,y,142,x,48
7727,sintetic,0,y,143,x,48
7728,sintetic,0,y,144,x,48
7729,sintetic,0,y,145,x,48
7730,sintetic,0,y,146,x,48
7731,sintetic,0,y,147,x,48
7732,sintetic,0,y,148,x,48
7733,sintetic,0,y,149,x,48
7734,sintetic,0,y,150,x,48
7735,sintetic,0,y,151,x,48
7736,sintetic,0,y,152,x,48
7737,sintetic,0,y,153,x,48
7738,sintetic,0,y,154,x,48
7739,sintetic,0,y,155,x,48
7740,sintetic,0,y,156,x,48
7741,sintetic,0,y,157,x,48
7742,sintetic,0,y,0,x,49
7743,sintetic,0,y,1,x,49
7744,sintetic,0,y,2,x,49
7745,sintetic,0,y,3,x,49
7746,sintetic,0,y,4,x,49
7747,sintetic,0,y,5,x,49
7748,sintetic,0,y,6,x,49
7749,sintetic,0,y,7,x,49
7750,sintetic,0,y,8,x,49
7751,sintetic,0,y,9,x,49
7752,sintetic,0,y,10,x,49
7753,sintetic,0,y,11,x,49
